suite,param_value,split,n_nodes,n_edges,mean_area,mean_shape_index,mean_neighbors
Proliferation,1.5,val,12,21,0.9046947360038757,3.8086612224578857,3.5
Proliferation,1.5,val,12,21,0.916339099407196,3.8084137439727783,3.5
Proliferation,1.5,val,14,26,0.7853512763977051,3.869720935821533,3.7142856121063232
Proliferation,1.5,val,18,36,0.6298465728759766,3.941527843475342,4.0
Proliferation,1.5,val,18,36,0.6487795114517212,3.8637895584106445,4.0
Proliferation,1.5,val,18,36,0.6995978355407715,3.8368425369262695,4.0
Proliferation,1.5,val,18,36,0.7502079606056213,3.834584951400757,4.0
Proliferation,1.5,val,18,36,0.7727817893028259,3.835686683654785,4.0
Proliferation,1.5,val,20,40,0.7339812517166138,3.871870517730713,4.0
Proliferation,1.5,val,20,40,0.7608540654182434,3.8675498962402344,4.0
Proliferation,1.5,val,20,40,0.8151281476020813,3.868284225463867,4.0
Proliferation,1.5,val,20,40,0.8417933583259583,3.8694748878479004,4.0
Proliferation,1.5,val,22,45,0.8067265152931213,3.9489212036132812,4.090909004211426
Proliferation,1.5,val,22,45,0.822756826877594,3.908055305480957,4.090909004211426
Proliferation,1.5,val,22,45,0.8490176796913147,3.8911378383636475,4.090909004211426
Proliferation,1.5,val,22,45,0.8612745404243469,3.8898000717163086,4.090909004211426
Proliferation,1.5,val,22,45,0.8859412670135498,3.8914802074432373,4.090909004211426
Proliferation,1.5,val,22,45,0.8982401490211487,3.8932387828826904,4.090909004211426
Proliferation,1.5,val,22,45,0.9170620441436768,3.8952157497406006,4.090909004211426
Proliferation,1.5,val,22,45,0.9296018481254578,3.895510673522949,4.090909004211426
Proliferation,1.5,val,23,47,0.8940297961235046,3.905535936355591,4.08695650100708
Proliferation,1.5,val,23,47,0.911526620388031,3.893197536468506,4.08695650100708
Proliferation,1.5,val,23,47,0.9202454686164856,3.89154314994812,4.08695650100708
Proliferation,1.5,val,23,47,0.9269457459449768,3.8863327503204346,4.08695650100708
Proliferation,1.5,val,23,47,0.9300022721290588,3.8845317363739014,4.08695650100708
Proliferation,1.5,val,26,55,0.8256609439849854,3.895294666290283,4.230769157409668
Proliferation,1.5,val,26,55,0.832270622253418,3.878919839859009,4.230769157409668
Proliferation,1.5,val,32,70,0.694783091545105,3.8914709091186523,4.375
Proliferation,1.5,val,32,70,0.7132960557937622,3.881992816925049,4.375
Proliferation,1.5,val,32,70,0.75046706199646,3.8907203674316406,4.375
Proliferation,1.5,val,32,70,0.7673772573471069,3.8985416889190674,4.375
Proliferation,1.5,val,36,82,0.7104318141937256,3.9396069049835205,4.55555534362793
Proliferation,1.5,val,36,82,0.7269192337989807,3.9093141555786133,4.55555534362793
Proliferation,1.5,val,36,82,0.762638509273529,3.911374092102051,4.55555534362793
Proliferation,1.5,val,36,82,0.7962910532951355,3.918671131134033,4.55555534362793
Proliferation,1.5,val,36,82,0.8137661814689636,3.926151752471924,4.55555534362793
Proliferation,1.5,val,40,91,0.7582994699478149,3.9463653564453125,4.550000190734863
Proliferation,1.5,val,40,91,0.774303138256073,3.941338300704956,4.550000190734863
Proliferation,1.5,val,40,91,0.8038867115974426,3.9405808448791504,4.550000190734863
Proliferation,1.5,val,40,91,0.8176635503768921,3.9421515464782715,4.550000190734863
Proliferation,1.5,val,40,91,0.8444436192512512,3.948230743408203,4.550000190734863
Proliferation,1.5,val,40,91,0.8577435612678528,3.9519588947296143,4.550000190734863
Proliferation,1.5,val,40,91,0.8809087872505188,3.9425978660583496,4.550000190734863
Proliferation,1.5,val,40,91,0.8910242319107056,3.9423346519470215,4.550000190734863
Proliferation,1.5,val,42,95,0.8671246767044067,3.943007230758667,4.523809432983398
Proliferation,1.5,val,42,95,0.8780926465988159,3.9405581951141357,4.523809432983398
Proliferation,1.5,val,42,95,0.8954459428787231,3.936528444290161,4.523809432983398
Proliferation,1.5,val,42,95,0.9056305885314941,3.930860996246338,4.523809432983398
Proliferation,1.5,val,42,95,0.9102485179901123,3.928335666656494,4.523809432983398
Proliferation,1.5,val,46,106,0.8391098976135254,3.9249427318573,4.6086955070495605
Proliferation,1.5,val,56,132,0.6921170353889465,3.9832534790039062,4.714285850524902
Proliferation,1.5,val,56,132,0.7006399035453796,3.930863618850708,4.714285850524902
Proliferation,1.5,val,56,132,0.7059027552604675,3.929784059524536,4.714285850524902
Proliferation,1.5,val,56,132,0.7185624241828918,3.935328245162964,4.714285850524902
Proliferation,1.5,val,56,132,0.7245255708694458,3.940424680709839,4.714285850524902
Proliferation,1.5,val,61,145,0.6761613488197327,3.956343650817871,4.754098415374756
Proliferation,1.5,val,61,145,0.6822917461395264,3.951829433441162,4.754098415374756
Proliferation,1.5,val,61,145,0.6980542540550232,3.952024459838867,4.754098415374756
Proliferation,1.5,val,61,145,0.7069583535194397,3.957009792327881,4.754098415374756
Proliferation,1.5,val,68,164,0.6509656310081482,4.007983207702637,4.823529243469238
Proliferation,1.5,val,68,164,0.6595448851585388,3.970167636871338,4.823529243469238
Proliferation,1.5,val,68,165,0.6844687461853027,3.9695801734924316,4.852941036224365
Proliferation,1.5,val,68,164,0.7089762687683105,3.979300022125244,4.823529243469238
Proliferation,1.5,val,68,164,0.7213124632835388,3.9847843647003174,4.823529243469238
Proliferation,1.5,val,68,164,0.7464512586593628,3.9931483268737793,4.823529243469238
Proliferation,1.5,val,68,164,0.7591164112091064,3.994536876678467,4.823529243469238
Proliferation,1.5,val,68,164,0.783569872379303,4.001275062561035,4.823529243469238
Proliferation,1.5,val,72,176,0.7495813369750977,3.996332883834839,4.888888835906982
Proliferation,1.5,val,72,176,0.7705610394477844,3.9964840412139893,4.888888835906982
Proliferation,1.5,val,72,176,0.7820417881011963,3.9985666275024414,4.888888835906982
Proliferation,1.5,val,72,176,0.7977249622344971,4.000904560089111,4.888888835906982
Proliferation,1.5,val,72,176,0.8044445514678955,4.003729820251465,4.888888835906982
Proliferation,1.5,val,78,191,0.7538025975227356,3.99640154838562,4.897435665130615
Proliferation,1.5,val,78,191,0.7584930658340454,3.991274356842041,4.897435665130615
Proliferation,1.5,val,91,222,0.6554715037345886,3.9714691638946533,4.879120826721191
Proliferation,1.5,val,91,222,0.658724844455719,3.978531837463379,4.879120826721191
Proliferation,1.75,val,6,9,0.8660253882408142,3.722419500350952,3.0
Proliferation,1.75,val,6,9,0.9121845364570618,3.7347352504730225,3.0
Proliferation,1.75,val,6,9,0.9219717979431152,3.7441489696502686,3.0
Proliferation,1.75,val,8,13,0.7010785341262817,3.870819568634033,3.25
Proliferation,1.75,val,9,15,0.6475179195404053,3.82887864112854,3.3333332538604736
Proliferation,1.75,val,9,15,0.6921747922897339,3.8173065185546875,3.3333332538604736
Proliferation,1.75,val,9,15,0.7150599360466003,3.8155479431152344,3.3333332538604736
Proliferation,1.75,val,9,15,0.7575384974479675,3.8144149780273438,3.3333332538604736
Proliferation,1.75,val,10,17,0.7142411470413208,3.844231128692627,3.4000000953674316
Proliferation,1.75,val,10,17,0.75689297914505,3.8175888061523438,3.4000000953674316
Proliferation,1.75,val,10,17,0.8035364151000977,3.8149685859680176,3.4000000953674316
Proliferation,1.75,val,10,17,0.8500739336013794,3.8146750926971436,3.4000000953674316
Proliferation,1.75,val,10,17,0.8718243837356567,3.81451678276062,3.4000000953674316
Proliferation,1.75,val,11,19,0.821078360080719,3.838866949081421,3.454545497894287
Proliferation,1.75,val,11,19,0.8451728224754333,3.8222768306732178,3.454545497894287
Proliferation,1.75,val,11,19,0.8668859004974365,3.8173940181732178,3.454545497894287
Proliferation,1.75,val,11,19,0.8885431289672852,3.8157942295074463,3.454545497894287
Proliferation,1.75,val,11,19,0.8992893695831299,3.8160059452056885,3.454545497894287
Proliferation,1.75,val,11,19,0.9179911017417908,3.8160805702209473,3.454545497894287
Proliferation,1.75,val,11,19,0.9289067983627319,3.8167877197265625,3.454545497894287
Proliferation,1.75,val,12,21,0.8587306141853333,3.8254129886627197,3.5
Proliferation,1.75,val,12,21,0.8776497840881348,3.8129899501800537,3.5
Proliferation,1.75,val,12,21,0.8957753777503967,3.8111040592193604,3.5
Proliferation,1.75,val,12,21,0.9007863998413086,3.8110294342041016,3.5
Proliferation,1.75,val,12,21,0.9107148051261902,3.8116683959960938,3.5
Proliferation,1.75,val,12,21,0.9205945134162903,3.8127992153167725,3.5
Proliferation,1.75,val,16,31,0.7000525593757629,3.9078712463378906,3.875
Proliferation,1.75,val,18,36,0.6497480869293213,3.858893871307373,4.0
Proliferation,1.75,val,18,36,0.671488344669342,3.8407347202301025,4.0
Proliferation,1.75,val,18,36,0.7158095240592957,3.8317298889160156,4.0
Proliferation,1.75,val,18,36,0.7578253149986267,3.831221580505371,4.0
Proliferation,1.75,val,20,40,0.7138848304748535,3.8937735557556152,4.0
Proliferation,1.75,val,20,40,0.7545498609542847,3.865023136138916,4.0
Proliferation,1.75,val,20,40,0.8009592294692993,3.8615334033966064,4.0
Proliferation,1.75,val,20,40,0.8242103457450867,3.8609306812286377,4.0
Proliferation,1.75,val,20,40,0.8690247535705566,3.859994411468506,4.0
Proliferation,1.75,val,22,44,0.8173951506614685,3.8853492736816406,4.0
Proliferation,1.75,val,22,44,0.841562032699585,3.879818916320801,4.0
Proliferation,1.75,val,22,44,0.8629888892173767,3.8794631958007812,4.0
Proliferation,1.75,val,22,44,0.8736644983291626,3.879737138748169,4.0
Proliferation,1.75,val,22,44,0.8949580788612366,3.880258798599243,4.0
Proliferation,1.75,val,22,44,0.9136245250701904,3.880971670150757,4.0
Proliferation,1.75,val,22,44,0.9245327115058899,3.8800368309020996,4.0
Proliferation,1.75,val,24,48,0.853858232498169,3.890728712081909,4.0
Proliferation,1.75,val,24,48,0.8727052807807922,3.876281499862671,4.0
Proliferation,1.75,val,24,48,0.8822970390319824,3.874281167984009,4.0
Proliferation,1.75,val,24,48,0.8956968188285828,3.871150016784668,4.0
Proliferation,1.75,val,24,48,0.9055497646331787,3.8691866397857666,4.0
Proliferation,1.75,val,24,48,0.915363609790802,3.8679025173187256,4.0
Proliferation,1.75,val,30,62,0.7419966459274292,3.9343998432159424,4.133333206176758
Proliferation,1.75,val,33,70,0.6814276576042175,3.926176071166992,4.242424011230469
Proliferation,1.75,val,33,70,0.7132359147071838,3.884938955307007,4.242424011230469
Proliferation,1.75,val,33,70,0.7489442825317383,3.8907554149627686,4.242424011230469
Proliferation,1.75,val,33,70,0.7790354490280151,3.9008076190948486,4.242424011230469
Proliferation,1.75,val,37,81,0.7164682149887085,3.9333579540252686,4.378378391265869
Proliferation,1.75,val,37,81,0.7444484829902649,3.9144439697265625,4.378378391265869
Proliferation,1.75,val,37,81,0.7596775889396667,3.9229302406311035,4.378378391265869
Proliferation,1.75,val,37,81,0.7906215190887451,3.941577434539795,4.378378391265869
Proliferation,1.75,val,37,81,0.8224322199821472,3.930084228515625,4.378378391265869
Proliferation,1.75,val,41,91,0.7666935920715332,3.9557948112487793,4.439024448394775
Proliferation,1.75,val,41,91,0.7978940010070801,3.937077522277832,4.439024448394775
Proliferation,1.75,val,41,91,0.811248779296875,3.9351308345794678,4.439024448394775
Proliferation,1.75,val,41,91,0.8365445137023926,3.93475604057312,4.439024448394775
Proliferation,1.75,val,41,91,0.8603712916374207,3.9352409839630127,4.439024448394775
Proliferation,1.75,val,41,91,0.8825660347938538,3.9354493618011475,4.439024448394775
Proliferation,1.75,val,41,91,0.8987141251564026,3.932152032852173,4.439024448394775
Proliferation,1.75,val,45,103,0.8307884931564331,3.9338533878326416,4.577777862548828
Proliferation,1.75,val,45,103,0.8405998945236206,3.9165446758270264,4.577777862548828
Proliferation,1.75,val,45,103,0.8618547320365906,3.9071922302246094,4.577777862548828
Proliferation,1.75,val,45,103,0.8766502141952515,3.9028265476226807,4.577777862548828
Proliferation,1.75,val,45,103,0.8874140381813049,3.899489402770996,4.577777862548828
Proliferation,1.75,val,45,103,0.897965669631958,3.897137403488159,4.577777862548828
Proliferation,1.75,val,49,113,0.8294966816902161,3.9164583683013916,4.612245082855225
Proliferation,1.75,val,58,137,0.7082266807556152,3.930701971054077,4.724137783050537
Proliferation,1.75,val,58,137,0.7207252979278564,3.914437770843506,4.724137783050537
Proliferation,1.75,val,58,137,0.7321678400039673,3.915065288543701,4.724137783050537
Proliferation,1.75,val,58,137,0.744154155254364,3.9121737480163574,4.724137783050537
Proliferation,1.75,val,63,151,0.6941948533058167,3.9256503582000732,4.7936506271362305
Proliferation,1.75,val,63,151,0.6982507705688477,3.9088351726531982,4.7936506271362305
Proliferation,1.75,val,63,151,0.708591878414154,3.9077796936035156,4.7936506271362305
Proliferation,1.75,val,63,151,0.7213519811630249,3.913512706756592,4.7936506271362305
Proliferation,1.75,val,63,151,0.7361903786659241,3.9174139499664307,4.7936506271362305
Proliferation,1.75,val,69,168,0.6853961944580078,3.9319820404052734,4.869565010070801
Proliferation,1.75,val,69,168,0.695396363735199,3.9224181175231934,4.869565010070801
Proliferation,1.75,val,69,168,0.716528058052063,3.9156928062438965,4.869565010070801
Proliferation,1.75,val,69,168,0.7378276586532593,3.908517599105835,4.869565010070801
Proliferation,1.75,val,69,168,0.7589945197105408,3.9114365577697754,4.869565010070801
Proliferation,1.75,val,69,168,0.7794952988624573,3.915313243865967,4.869565010070801
Proliferation,1.75,val,69,168,0.7992866635322571,3.91750168800354,4.869565010070801
Proliferation,1.75,val,69,168,0.8087422251701355,3.9187161922454834,4.869565010070801
Proliferation,1.75,val,74,181,0.768925666809082,3.924535036087036,4.891891956329346
Proliferation,1.75,val,74,181,0.7848161458969116,3.9238107204437256,4.891891956329346
Proliferation,1.75,val,74,181,0.796536922454834,3.928466796875,4.891891956329346
Proliferation,1.75,val,74,181,0.8029142618179321,3.936380386352539,4.891891956329346
Proliferation,1.75,val,74,181,0.8052830696105957,3.9362058639526367,4.891891956329346
Proliferation,1.75,val,80,197,0.7481170296669006,3.961634874343872,4.925000190734863
Proliferation,1.75,val,94,231,0.6377895474433899,3.9864280223846436,4.914893627166748
Proliferation,1.75,val,94,231,0.6380160450935364,3.952291965484619,4.914893627166748
Proliferation,1.75,val,94,231,0.6381613612174988,3.9561917781829834,4.914893627166748
Proliferation,1.75,val,94,231,0.6382910013198853,3.9649314880371094,4.914893627166748
Proliferation,2.0,test,6,9,0.8660253882408142,3.722419500350952,3.0
Proliferation,2.0,test,6,9,0.9159130454063416,3.7407655715942383,3.0
Proliferation,2.0,test,7,11,0.7866569757461548,3.8317363262176514,3.142857074737549
Proliferation,2.0,test,8,13,0.702755331993103,3.8469936847686768,3.25
Proliferation,2.0,test,9,15,0.6485636234283447,3.822648048400879,3.3333332538604736
Proliferation,2.0,test,9,15,0.6877720952033997,3.8130035400390625,3.3333332538604736
Proliferation,2.0,test,9,15,0.7278417944908142,3.810634136199951,3.3333332538604736
Proliferation,2.0,test,9,15,0.7639251351356506,3.8097262382507324,3.3333332538604736
Proliferation,2.0,test,10,17,0.7153265476226807,3.838714599609375,3.4000000953674316
Proliferation,2.0,test,10,17,0.7527410984039307,3.8120064735412598,3.4000000953674316
Proliferation,2.0,test,10,17,0.7935726046562195,3.8091952800750732,3.4000000953674316
Proliferation,2.0,test,10,17,0.8343052864074707,3.808767318725586,3.4000000953674316
Proliferation,2.0,test,10,17,0.8733605146408081,3.808642625808716,3.4000000953674316
Proliferation,2.0,test,11,19,0.8185014724731445,3.8394646644592285,3.454545497894287
Proliferation,2.0,test,11,19,0.8409652709960938,3.819136142730713,3.454545497894287
Proliferation,2.0,test,11,19,0.8600007891654968,3.8147568702697754,3.454545497894287
Proliferation,2.0,test,11,19,0.8789686560630798,3.813875675201416,3.454545497894287
Proliferation,2.0,test,11,19,0.8978345990180969,3.8150482177734375,3.454545497894287
Proliferation,2.0,test,11,19,0.9161207675933838,3.8162896633148193,3.454545497894287
Proliferation,2.0,test,11,19,0.925682783126831,3.818420171737671,3.454545497894287
Proliferation,2.0,test,11,19,0.9351411461830139,3.8197519779205322,3.454545497894287
Proliferation,2.0,test,12,21,0.866493284702301,3.81670880317688,3.5
Proliferation,2.0,test,12,21,0.8835561871528625,3.813699722290039,3.5
Proliferation,2.0,test,12,21,0.8979976773262024,3.813533067703247,3.5
Proliferation,2.0,test,12,21,0.9066670536994934,3.8146848678588867,3.5
Proliferation,2.0,test,12,21,0.9152755737304688,3.8162295818328857,3.5
Proliferation,2.0,test,14,26,0.786376953125,3.878754138946533,3.7142856121063232
Proliferation,2.0,test,16,31,0.7027048468589783,3.8991971015930176,3.875
