suite,param_value,split,n_nodes,n_edges,mean_area,mean_shape_index,mean_neighbors
DeformationEnergy,2.0,train,185,468,0.32430300116539,3.9345669746398926,5.059459686279297
DeformationEnergy,2.0,train,186,470,0.3225535452365875,3.9308629035949707,5.053763389587402
DeformationEnergy,2.0,train,190,481,0.31574833393096924,3.9532477855682373,5.06315803527832
DeformationEnergy,2.0,train,187,473,0.3208072781562805,3.9230329990386963,5.058823585510254
DeformationEnergy,2.0,train,184,464,0.32604023814201355,3.922875165939331,5.043478488922119
DeformationEnergy,2.0,train,185,467,0.32429975271224976,3.947847604751587,5.048648834228516
DeformationEnergy,2.0,train,186,470,0.32256069779396057,3.9360384941101074,5.053763389587402
DeformationEnergy,2.0,train,185,468,0.32431483268737793,3.9109013080596924,5.059459686279297
DeformationEnergy,2.0,train,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,2.0,train,6,9,0.803506076335907,3.7527265548706055,3.0
DeformationEnergy,2.0,train,6,9,0.8058694005012512,3.773930788040161,3.0
DeformationEnergy,2.0,train,8,13,0.5807437896728516,3.8826537132263184,3.25
DeformationEnergy,2.0,train,12,21,0.3957568407058716,3.8546860218048096,3.5
DeformationEnergy,2.0,train,12,21,0.5795275568962097,3.862093687057495,3.5
DeformationEnergy,2.0,train,12,21,0.7387381196022034,3.8671419620513916,3.5
DeformationEnergy,2.0,train,12,21,0.768122673034668,3.855717420578003,3.5
DeformationEnergy,2.0,train,12,21,0.7764204144477844,3.8527700901031494,3.5
DeformationEnergy,2.0,train,18,37,0.5124124884605408,3.913654327392578,4.111111164093018
DeformationEnergy,2.0,train,23,47,0.44370871782302856,3.8809814453125,4.08695650100708
DeformationEnergy,2.0,train,23,47,0.6038162112236023,3.9176523685455322,4.08695650100708
DeformationEnergy,2.0,train,23,47,0.7199463248252869,3.919052839279175,4.08695650100708
DeformationEnergy,2.0,train,23,47,0.7438147068023682,3.9136688709259033,4.08695650100708
DeformationEnergy,2.0,train,26,54,0.6582597494125366,3.9475553035736084,4.153846263885498
DeformationEnergy,2.0,train,38,83,0.43451830744743347,3.8969719409942627,4.3684210777282715
DeformationEnergy,2.0,train,42,94,0.47104835510253906,3.869597911834717,4.476190567016602
DeformationEnergy,2.0,train,42,94,0.586195707321167,3.9133434295654297,4.476190567016602
DeformationEnergy,2.0,train,42,94,0.6480477452278137,3.9360218048095703,4.476190567016602
DeformationEnergy,2.0,train,42,95,0.6722838282585144,3.9245922565460205,4.523809432983398
DeformationEnergy,2.0,train,48,112,0.5963372588157654,3.8968570232391357,4.666666507720947
DeformationEnergy,2.0,train,76,186,0.3768797218799591,3.877457857131958,4.8947367668151855
DeformationEnergy,2.0,train,76,186,0.4317440688610077,3.8764185905456543,4.8947367668151855
DeformationEnergy,2.0,train,76,186,0.4774422347545624,3.8875932693481445,4.8947367668151855
DeformationEnergy,2.0,train,76,186,0.49898287653923035,3.890369176864624,4.8947367668151855
DeformationEnergy,2.0,train,76,186,0.5103985667228699,3.8891348838806152,4.8947367668151855
DeformationEnergy,2.0,train,85,210,0.4641548693180084,3.8865411281585693,4.941176414489746
DeformationEnergy,2.0,train,126,319,0.32145705819129944,3.87461256980896,5.063492298126221
DeformationEnergy,2.0,train,126,319,0.3482792377471924,3.886838436126709,5.063492298126221
DeformationEnergy,2.0,train,126,319,0.3670039474964142,3.9167227745056152,5.063492298126221
DeformationEnergy,2.0,train,124,314,0.38058340549468994,3.891432285308838,5.064516067504883
DeformationEnergy,2.0,train,124,314,0.38659223914146423,3.8885021209716797,5.064516067504883
DeformationEnergy,2.0,train,155,398,0.3078565001487732,3.9242093563079834,5.135483741760254
DeformationEnergy,2.0,train,191,496,0.25916382670402527,3.9242560863494873,5.1937174797058105
DeformationEnergy,2.0,train,186,481,0.28739210963249207,3.928154945373535,5.1720428466796875
DeformationEnergy,2.0,train,183,472,0.300447553396225,3.9534475803375244,5.158470153808594
DeformationEnergy,2.0,train,181,467,0.30810877680778503,3.920262575149536,5.160221099853516
DeformationEnergy,2.0,train,179,463,0.3154180645942688,3.8929858207702637,5.173184394836426
DeformationEnergy,2.0,train,218,572,0.26000216603279114,3.900918483734131,5.247706413269043
DeformationEnergy,2.0,train,233,609,0.24983562529087067,3.9266326427459717,5.227468013763428
DeformationEnergy,2.0,train,222,580,0.26880159974098206,3.929187774658203,5.225225448608398
DeformationEnergy,2.0,train,218,571,0.2746175229549408,3.935859441757202,5.238532066345215
DeformationEnergy,2.0,train,217,567,0.27601563930511475,3.9152090549468994,5.22580623626709
DeformationEnergy,2.0,train,215,560,0.278596431016922,3.9218716621398926,5.2093024253845215
DeformationEnergy,2.0,train,242,629,0.2474200278520584,3.9157044887542725,5.198347091674805
DeformationEnergy,2.0,train,244,634,0.24582520127296448,3.916285753250122,5.196721076965332
DeformationEnergy,2.0,train,236,615,0.2542097866535187,3.944474935531616,5.211864471435547
DeformationEnergy,2.0,train,239,621,0.25101834535598755,3.9577317237854004,5.196652889251709
DeformationEnergy,2.0,train,236,612,0.2541910707950592,3.958125114440918,5.186440467834473
DeformationEnergy,2.0,train,228,589,0.26305922865867615,3.944202423095703,5.166666507720947
DeformationEnergy,2.0,train,260,675,0.2306230515241623,3.960592031478882,5.192307472229004
DeformationEnergy,2.0,train,247,643,0.24287405610084534,3.947256088256836,5.206477642059326
DeformationEnergy,2.0,train,242,628,0.2479027807712555,3.9601552486419678,5.190082550048828
DeformationEnergy,2.0,train,241,623,0.24893590807914734,3.954822301864624,5.170124530792236
DeformationEnergy,2.0,train,240,619,0.24993664026260376,3.9313442707061768,5.1583333015441895
DeformationEnergy,2.0,train,251,646,0.23886357247829437,3.9416167736053467,5.1474103927612305
DeformationEnergy,2.0,train,240,617,0.24989698827266693,3.975909471511841,5.141666889190674
DeformationEnergy,2.0,train,233,595,0.25734707713127136,3.9461028575897217,5.107295989990234
DeformationEnergy,2.0,train,230,588,0.26072749495506287,3.978199005126953,5.113043308258057
DeformationEnergy,4.0,train,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,4.0,train,6,9,0.8356802463531494,3.7342417240142822,3.0
DeformationEnergy,4.0,train,6,9,0.8715662956237793,3.7446486949920654,3.0
DeformationEnergy,4.0,train,6,9,0.8887906074523926,3.747246742248535,3.0
DeformationEnergy,4.0,train,6,9,0.9020771384239197,3.7532453536987305,3.0
DeformationEnergy,4.0,train,6,9,0.9026122093200684,3.756810426712036,3.0
DeformationEnergy,4.0,train,7,11,0.7707959413528442,3.8769516944885254,3.142857074737549
DeformationEnergy,4.0,train,8,13,0.6588583588600159,3.8565685749053955,3.25
DeformationEnergy,4.0,train,9,15,0.6136031746864319,3.873090982437134,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.645660936832428,3.863184690475464,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.7163748145103455,3.864687204360962,3.3333332538604736
DeformationEnergy,4.0,train,10,17,0.6713293790817261,3.904541015625,3.4000000953674316
DeformationEnergy,4.0,train,10,17,0.7452777028083801,3.8702380657196045,3.4000000953674316
DeformationEnergy,4.0,train,12,21,0.6440993547439575,3.8666162490844727,3.5
DeformationEnergy,4.0,train,12,21,0.7084160447120667,3.840123176574707,3.5
DeformationEnergy,4.0,train,12,21,0.7362553477287292,3.8356544971466064,3.5
DeformationEnergy,4.0,train,12,21,0.7885866165161133,3.832503080368042,3.5
DeformationEnergy,4.0,train,12,21,0.8142518401145935,3.833805799484253,3.5
DeformationEnergy,4.0,train,12,21,0.8577022552490234,3.834512710571289,3.5
DeformationEnergy,4.0,train,12,21,0.8755618929862976,3.834599256515503,3.5
DeformationEnergy,4.0,train,12,21,0.8906317353248596,3.831594705581665,3.5
DeformationEnergy,4.0,train,12,21,0.891727864742279,3.8304336071014404,3.5
DeformationEnergy,4.0,train,13,23,0.8226246237754822,3.8816282749176025,3.538461446762085
DeformationEnergy,4.0,train,15,27,0.6998266577720642,3.880134105682373,3.5999999046325684
DeformationEnergy,4.0,train,17,31,0.6331582069396973,3.8992788791656494,3.6470587253570557
DeformationEnergy,4.0,train,17,31,0.6601623296737671,3.8968124389648438,3.6470587253570557
DeformationEnergy,4.0,train,17,32,0.7226683497428894,3.8949625492095947,3.7647058963775635
DeformationEnergy,4.0,train,19,37,0.6690085530281067,3.914978504180908,3.8947367668151855
DeformationEnergy,4.0,train,19,37,0.727024257183075,3.9020795822143555,3.8947367668151855
DeformationEnergy,4.0,train,22,44,0.6515679955482483,3.9478843212127686,4.0
DeformationEnergy,4.0,train,22,44,0.7114199995994568,3.9179818630218506,4.0
DeformationEnergy,4.0,train,22,44,0.7359790205955505,3.9154090881347656,4.0
DeformationEnergy,4.0,train,22,44,0.7823652625083923,3.9181771278381348,4.0
DeformationEnergy,4.0,train,22,44,0.8049571514129639,3.922649621963501,4.0
DeformationEnergy,4.0,train,22,44,0.8432502150535583,3.9248528480529785,4.0
DeformationEnergy,4.0,train,22,44,0.8700446486473083,3.921607732772827,4.0
DeformationEnergy,4.0,train,22,44,0.8739901185035706,3.9183974266052246,4.0
DeformationEnergy,4.0,train,22,44,0.8773217797279358,3.9125189781188965,4.0
DeformationEnergy,4.0,train,24,49,0.8036934733390808,3.969921827316284,4.083333492279053
DeformationEnergy,4.0,train,32,69,0.6023718118667603,3.9347846508026123,4.3125
DeformationEnergy,4.0,train,32,69,0.6126918792724609,3.8960044384002686,4.3125
DeformationEnergy,4.0,train,32,69,0.6648687124252319,3.889051914215088,4.3125
DeformationEnergy,4.0,train,32,69,0.6941807270050049,3.894709348678589,4.3125
DeformationEnergy,4.0,train,35,76,0.6817947626113892,3.913936138153076,4.342857360839844
DeformationEnergy,4.0,train,35,76,0.7067487239837646,3.91943621635437,4.342857360839844
DeformationEnergy,4.0,train,40,90,0.6546432375907898,3.9127540588378906,4.5
DeformationEnergy,4.0,train,40,90,0.6739233732223511,3.91015362739563,4.5
DeformationEnergy,4.0,train,40,90,0.6980468034744263,3.915668487548828,4.5
DeformationEnergy,4.0,train,40,90,0.7093828916549683,3.922346591949463,4.5
DeformationEnergy,4.0,train,40,91,0.7344967722892761,3.9242782592773438,4.550000190734863
DeformationEnergy,4.0,train,40,91,0.7469983696937561,3.9287190437316895,4.550000190734863
DeformationEnergy,4.0,train,40,91,0.7689803242683411,3.938581943511963,4.550000190734863
DeformationEnergy,4.0,train,40,91,0.7763761281967163,3.9407379627227783,4.550000190734863
DeformationEnergy,4.0,train,40,91,0.7876425981521606,3.9427123069763184,4.550000190734863
DeformationEnergy,4.0,train,43,98,0.7370067238807678,3.9303836822509766,4.558139324188232
DeformationEnergy,4.0,train,56,132,0.5668374300003052,3.9402389526367188,4.714285850524902
DeformationEnergy,4.0,train,56,132,0.56784588098526,3.903705358505249,4.714285850524902
DeformationEnergy,4.0,train,56,132,0.5928872227668762,3.8918282985687256,4.714285850524902
DeformationEnergy,4.0,train,56,132,0.6083701848983765,3.8901116847991943,4.714285850524902
DeformationEnergy,4.0,train,61,146,0.5874419212341309,3.8978567123413086,4.7868852615356445
DeformationEnergy,4.0,train,61,146,0.602461576461792,3.902806282043457,4.7868852615356445
DeformationEnergy,4.0,train,66,159,0.5826171636581421,3.9081578254699707,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.5947734713554382,3.9104790687561035,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.6077547073364258,3.9109230041503906,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.6128230094909668,3.911505937576294,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.6227208971977234,3.9095492362976074,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.6277612447738647,3.9102094173431396,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.6381736993789673,3.907011032104492,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.6482533812522888,3.9072792530059814,4.818181991577148
DeformationEnergy,4.0,train,66,159,0.6530131697654724,3.907672882080078,4.818181991577148
DeformationEnergy,4.0,train,78,190,0.560188889503479,3.917560338973999,4.871794700622559
DeformationEnergy,4.0,train,91,225,0.48068857192993164,3.9545674324035645,4.94505500793457
DeformationEnergy,4.0,train,91,225,0.4905422031879425,3.8906285762786865,4.94505500793457
DeformationEnergy,4.0,train,91,225,0.499508798122406,3.8818416595458984,4.94505500793457
DeformationEnergy,4.0,train,98,243,0.4810809791088104,3.903952121734619,4.959183692932129
DeformationEnergy,4.0,train,98,243,0.48954135179519653,3.895725727081299,4.959183692932129
DeformationEnergy,4.0,train,106,264,0.46857354044914246,3.9188830852508545,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.4768763482570648,3.919069290161133,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.49133503437042236,3.9262170791625977,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.4959604740142822,3.927199363708496,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.5038739442825317,3.9308555126190186,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.5075067281723022,3.9301538467407227,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.5144797563552856,3.9232888221740723,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.5178979635238647,3.9232990741729736,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.5245735049247742,3.9228475093841553,4.9811320304870605
DeformationEnergy,4.0,train,106,264,0.5274779796600342,3.923166513442993,4.9811320304870605
DeformationEnergy,4.0,train,125,320,0.4522174596786499,3.937260150909424,5.119999885559082
DeformationEnergy,4.0,train,145,376,0.39057445526123047,3.9740326404571533,5.186206817626953
DeformationEnergy,4.0,train,145,376,0.3958708345890045,3.929363489151001,5.186206817626953
DeformationEnergy,4.0,train,145,376,0.3993571102619171,3.924804210662842,5.186206817626953
DeformationEnergy,4.0,train,157,411,0.37497881054878235,3.921841621398926,5.235668659210205
DeformationEnergy,4.0,train,157,411,0.37725213170051575,3.9161007404327393,5.235668659210205
DeformationEnergy,4.0,train,169,445,0.3534737229347229,3.9326064586639404,5.266272068023682
DeformationEnergy,4.0,train,169,445,0.3542035222053528,3.931285858154297,5.266272068023682
DeformationEnergy,4.0,train,168,442,0.35674208402633667,3.952296257019043,5.261904716491699
DeformationEnergy,4.0,train,167,439,0.35893043875694275,3.926389455795288,5.2574849128723145
DeformationEnergy,4.0,train,167,439,0.3589671552181244,3.928097724914551,5.2574849128723145
DeformationEnergy,4.0,train,167,439,0.3589816987514496,3.9290032386779785,5.2574849128723145
DeformationEnergy,4.0,train,167,439,0.35899993777275085,3.92935848236084,5.2574849128723145
DeformationEnergy,4.0,train,167,439,0.35900649428367615,3.932492256164551,5.2574849128723145
DeformationEnergy,4.0,train,167,439,0.3590221703052521,3.931565999984741,5.2574849128723145
DeformationEnergy,4.0,train,176,463,0.3406829833984375,3.9423089027404785,5.261363506317139
DeformationEnergy,4.0,train,190,499,0.31559398770332336,3.957050085067749,5.252631664276123
DeformationEnergy,4.0,train,216,567,0.2775789797306061,3.9343724250793457,5.25
DeformationEnergy,4.0,train,215,564,0.2789219617843628,3.922943353652954,5.246511459350586
DeformationEnergy,4.0,train,215,564,0.27903416752815247,3.9221978187561035,5.246511459350586
DeformationEnergy,4.0,train,226,592,0.26546239852905273,3.923388719558716,5.238937854766846
DeformationEnergy,4.0,train,225,589,0.2666630744934082,3.923834800720215,5.235555648803711
DeformationEnergy,4.0,train,239,623,0.25103920698165894,3.943885087966919,5.213388919830322
DeformationEnergy,4.0,train,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,4.0,train,7,11,0.6343899369239807,3.7910916805267334,3.142857074737549
DeformationEnergy,4.0,train,7,11,0.6797294020652771,3.7823948860168457,3.142857074737549
DeformationEnergy,4.0,train,8,13,0.6226329207420349,3.8387207984924316,3.25
DeformationEnergy,4.0,train,8,13,0.6903057098388672,3.7965078353881836,3.25
DeformationEnergy,4.0,train,9,15,0.640405535697937,3.8194754123687744,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.7277297973632812,3.803356170654297,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.7659604549407959,3.802985191345215,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.8186107873916626,3.8047800064086914,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.8419535160064697,3.8077850341796875,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.8782978057861328,3.813228130340576,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.8903429508209229,3.815884590148926,3.3333332538604736
DeformationEnergy,4.0,train,9,15,0.8974631428718567,3.8168115615844727,3.3333332538604736
DeformationEnergy,4.0,train,10,17,0.8058942556381226,3.8938071727752686,3.4000000953674316
