-- Configuring done (3.1s)
-- Generating done (2.4s)
-- Build files have been written to: /workspace/EpithelialRheology/build
[100%] Built target chaste_project_EpithelialRheology
[ 40%] Built target chaste_project_EpithelialRheology
[100%] Built target TestDeformationEnergy
=== BUILD DONE, STARTING TestDeformationEnergy ===
Running 30 tests
Changing directory from '/workspace/EpithelialRheology/build/' to '/home/conda/build_artifacts/chaste_1736320297758/work/'.
CWD now: /home/conda/build_artifacts/chaste_1736320297758/work


 ***** TestDeformationEnergy.hpp *****


Entering TestAreaElasticity_1p0_rep1
Starting simulation: AreaElasticity_1.0_rep1
areaElasticity = 1
Target area: 60 units^2
Initial cell count: 6
t=85 h | cells=52 | area=40.3769/60 | coverage=67.2949%
t=86 h | cells=57 | area=41.0207/60 | coverage=68.3678%
t=87 h | cells=69 | area=41.633/60 | coverage=69.3884%
t=88 h | cells=75 | area=42.2485/60 | coverage=70.4141%
t=89 h | cells=75 | area=43.1243/60 | coverage=71.8739%
t=90 h | cells=75 | area=44.1495/60 | coverage=73.5826%
t=91 h | cells=75 | area=45.29/60 | coverage=75.4833%
t=92 h | cells=75 | area=46.544/60 | coverage=77.5733%
t=93 h | cells=75 | area=47.8823/60 | coverage=79.8038%
t=94 h | cells=75 | area=49.3498/60 | coverage=82.2496%
t=95 h | cells=75 | area=50.6729/60 | coverage=84.4548%
t=96 h | cells=75 | area=51.865/60 | coverage=86.4417%
t=97 h | cells=75 | area=53.0764/60 | coverage=88.4607%
t=98 h | cells=75 | area=54.2004/60 | coverage=90.3341%
t=99 h | cells=75 | area=55.1279/60 | coverage=91.8799%
t=100 h | cells=75 | area=55.9557/60 | coverage=93.2595%
t=101 h | cells=75 | area=56.7203/60 | coverage=94.5338%
t=102 h | cells=75 | area=57.4344/60 | coverage=95.724%
t=103 h | cells=75 | area=58.077/60 | coverage=96.795%
t=104 h | cells=75 | area=58.5985/60 | coverage=97.6642%
t=105 h | cells=75 | area=59.0674/60 | coverage=98.4457%
t=106 h | cells=80 | area=59.4703/60 | coverage=99.1172%
t=107 h | cells=80 | area=59.7308/60 | coverage=99.5513%
t=108 h | cells=80 | area=59.843/60 | coverage=99.7383%
t=109 h | cells=89 | area=59.9062/60 | coverage=99.8436%
t=110 h | cells=96 | area=60/60 | coverage=100%
Box fully covered (100%) at t=110 h. Stopping.
Final cell count: 96
Passed
Entering TestAreaElasticity_15p0_rep1
Starting simulation: AreaElasticity_15.0_rep1
areaElasticity = 15
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.4626/60 | coverage=9.10433%
t=2 h | cells=6 | area=5.59334/60 | coverage=9.32223%
t=3 h | cells=6 | area=5.69423/60 | coverage=9.49039%
t=4 h | cells=6 | area=5.79531/60 | coverage=9.65885%
t=5 h | cells=6 | area=5.84353/60 | coverage=9.73921%
t=6 h | cells=6 | area=5.84446/60 | coverage=9.74076%
t=7 h | cells=6 | area=5.84524/60 | coverage=9.74206%
t=8 h | cells=6 | area=5.84595/60 | coverage=9.74325%
t=9 h | cells=7 | area=5.82705/60 | coverage=9.71175%
t=10 h | cells=8 | area=5.91672/60 | coverage=9.8612%
t=11 h | cells=9 | area=6.10677/60 | coverage=10.1779%
t=12 h | cells=9 | area=6.40142/60 | coverage=10.669%
t=13 h | cells=9 | area=6.70655/60 | coverage=11.1776%
t=14 h | cells=9 | area=7.01167/60 | coverage=11.6861%
t=15 h | cells=9 | area=7.3153/60 | coverage=12.1922%
t=16 h | cells=10 | area=7.618/60 | coverage=12.6967%
t=17 h | cells=10 | area=8.01995/60 | coverage=13.3666%
t=18 h | cells=10 | area=8.42504/60 | coverage=14.0417%
t=19 h | cells=12 | area=8.82422/60 | coverage=14.707%
t=20 h | cells=12 | area=9.26547/60 | coverage=15.4425%
t=21 h | cells=12 | area=9.65735/60 | coverage=16.0956%
t=22 h | cells=12 | area=9.96284/60 | coverage=16.6047%
t=23 h | cells=12 | area=10.267/60 | coverage=17.1116%
t=24 h | cells=12 | area=10.5707/60 | coverage=17.6179%
t=25 h | cells=12 | area=10.8742/60 | coverage=18.1237%
t=26 h | cells=12 | area=11.1422/60 | coverage=18.5704%
t=27 h | cells=12 | area=11.3462/60 | coverage=18.9103%
t=28 h | cells=12 | area=11.5495/60 | coverage=19.2491%
t=29 h | cells=12 | area=11.6504/60 | coverage=19.4174%
t=30 h | cells=12 | area=11.6541/60 | coverage=19.4235%
t=31 h | cells=12 | area=11.6571/60 | coverage=19.4284%
t=32 h | cells=12 | area=11.6597/60 | coverage=19.4328%
t=33 h | cells=13 | area=11.6447/60 | coverage=19.4079%
t=34 h | cells=15 | area=11.7543/60 | coverage=19.5905%
t=35 h | cells=17 | area=12.0109/60 | coverage=20.0181%
t=36 h | cells=17 | area=12.4866/60 | coverage=20.811%
t=37 h | cells=17 | area=12.9905/60 | coverage=21.6508%
t=38 h | cells=17 | area=13.4975/60 | coverage=22.4958%
t=39 h | cells=17 | area=14.0241/60 | coverage=23.3735%
t=40 h | cells=19 | area=14.499/60 | coverage=24.1651%
t=41 h | cells=19 | area=15.1898/60 | coverage=25.3164%
t=42 h | cells=19 | area=15.8905/60 | coverage=26.4842%
t=43 h | cells=23 | area=16.5989/60 | coverage=27.6648%
t=44 h | cells=23 | area=17.4654/60 | coverage=29.109%
t=45 h | cells=23 | area=18.2336/60 | coverage=30.3894%
t=46 h | cells=23 | area=18.8095/60 | coverage=31.3492%
t=47 h | cells=23 | area=19.3791/60 | coverage=32.2985%
t=48 h | cells=23 | area=19.9535/60 | coverage=33.2558%
t=49 h | cells=23 | area=20.5379/60 | coverage=34.2299%
t=50 h | cells=23 | area=21.1123/60 | coverage=35.1871%
t=51 h | cells=23 | area=21.5472/60 | coverage=35.9121%
t=52 h | cells=23 | area=21.9522/60 | coverage=36.587%
t=53 h | cells=23 | area=22.1919/60 | coverage=36.9864%
t=54 h | cells=23 | area=22.2128/60 | coverage=37.0214%
t=55 h | cells=23 | area=22.2236/60 | coverage=37.0393%
t=56 h | cells=23 | area=22.2326/60 | coverage=37.0543%
t=57 h | cells=25 | area=22.2173/60 | coverage=37.0288%
t=58 h | cells=28 | area=22.373/60 | coverage=37.2883%
t=59 h | cells=32 | area=22.7452/60 | coverage=37.9087%
t=60 h | cells=32 | area=23.4655/60 | coverage=39.1091%
t=61 h | cells=32 | area=24.3026/60 | coverage=40.5043%
t=62 h | cells=32 | area=25.1956/60 | coverage=41.9927%
t=63 h | cells=32 | area=26.0556/60 | coverage=43.426%
t=64 h | cells=36 | area=26.8881/60 | coverage=44.8135%
t=65 h | cells=36 | area=27.8177/60 | coverage=46.3628%
t=66 h | cells=36 | area=28.8131/60 | coverage=48.0218%
t=67 h | cells=41 | area=29.8052/60 | coverage=49.6754%
t=68 h | cells=41 | area=30.7696/60 | coverage=51.2827%
t=69 h | cells=41 | area=31.6038/60 | coverage=52.673%
t=70 h | cells=41 | area=32.2196/60 | coverage=53.6994%
t=71 h | cells=41 | area=32.8632/60 | coverage=54.7719%
t=72 h | cells=41 | area=33.5963/60 | coverage=55.9938%
t=73 h | cells=41 | area=34.2686/60 | coverage=57.1144%
t=74 h | cells=41 | area=34.9666/60 | coverage=58.2776%
t=75 h | cells=41 | area=35.6931/60 | coverage=59.4886%
t=76 h | cells=41 | area=36.4014/60 | coverage=60.669%
t=77 h | cells=41 | area=37.0479/60 | coverage=61.7465%
t=78 h | cells=41 | area=37.5172/60 | coverage=62.5287%
t=79 h | cells=41 | area=37.8921/60 | coverage=63.1535%
t=80 h | cells=41 | area=38.2016/60 | coverage=63.6693%
t=81 h | cells=45 | area=38.455/60 | coverage=64.0916%
t=82 h | cells=49 | area=38.6255/60 | coverage=64.3758%
t=83 h | cells=56 | area=38.7965/60 | coverage=64.6608%
t=84 h | cells=56 | area=39.531/60 | coverage=65.885%
t=85 h | cells=56 | area=40.4377/60 | coverage=67.3961%
t=86 h | cells=56 | area=41.3869/60 | coverage=68.9782%
t=87 h | cells=56 | area=42.4148/60 | coverage=70.6913%
t=88 h | cells=61 | area=43.4702/60 | coverage=72.4504%
t=89 h | cells=61 | area=44.5608/60 | coverage=74.2679%
t=90 h | cells=61 | area=45.7037/60 | coverage=76.1728%
t=91 h | cells=68 | area=46.793/60 | coverage=77.9884%
t=92 h | cells=68 | area=47.8365/60 | coverage=79.7274%
t=93 h | cells=68 | area=48.9062/60 | coverage=81.5104%
t=94 h | cells=68 | area=49.6573/60 | coverage=82.7622%
t=95 h | cells=68 | area=50.3688/60 | coverage=83.9479%
t=96 h | cells=68 | area=51.0903/60 | coverage=85.1504%
t=97 h | cells=68 | area=51.8311/60 | coverage=86.3851%
t=98 h | cells=68 | area=52.5942/60 | coverage=87.6571%
t=99 h | cells=68 | area=53.3809/60 | coverage=88.9682%
t=100 h | cells=68 | area=54.1896/60 | coverage=90.316%
t=101 h | cells=68 | area=55.0098/60 | coverage=91.683%
t=102 h | cells=68 | area=55.7805/60 | coverage=92.9675%
t=103 h | cells=68 | area=56.4767/60 | coverage=94.1278%
t=104 h | cells=68 | area=57.1136/60 | coverage=95.1894%
t=105 h | cells=75 | area=57.7002/60 | coverage=96.167%
t=106 h | cells=80 | area=58.2176/60 | coverage=97.0294%
t=107 h | cells=91 | area=58.5332/60 | coverage=97.5553%
t=108 h | cells=91 | area=59.0203/60 | coverage=98.3672%
t=109 h | cells=91 | area=59.5257/60 | coverage=99.2096%
t=110 h | cells=91 | area=59.8873/60 | coverage=99.8121%
t=111 h | cells=91 | area=59.9994/60 | coverage=99.9991%
t=112 h | cells=97 | area=59.9994/60 | coverage=99.999%
t=113 h | cells=97 | area=59.9994/60 | coverage=99.9989%
t=114 h | cells=97 | area=59.9994/60 | coverage=99.9991%
t=115 h | cells=108 | area=59.9995/60 | coverage=99.9992%
t=116 h | cells=108 | area=59.9995/60 | coverage=99.9992%
t=117 h | cells=108 | area=59.9996/60 | coverage=99.9993%
t=118 h | cells=108 | area=59.9996/60 | coverage=99.9994%
t=119 h | cells=108 | area=59.9997/60 | coverage=99.9994%
t=120 h | cells=108 | area=59.9997/60 | coverage=99.9995%
t=121 h | cells=108 | area=59.9997/60 | coverage=99.9996%
t=122 h | cells=108 | area=59.9998/60 | coverage=99.9996%
t=123 h | cells=108 | area=59.9998/60 | coverage=99.9996%
t=124 h | cells=108 | area=59.9998/60 | coverage=99.9996%
t=125 h | cells=108 | area=59.9998/60 | coverage=99.9997%
t=126 h | cells=108 | area=59.9998/60 | coverage=99.9997%
t=127 h | cells=108 | area=59.9998/60 | coverage=99.9997%
t=128 h | cells=108 | area=59.9998/60 | coverage=99.9997%
t=129 h | cells=121 | area=59.9997/60 | coverage=99.9996%
t=130 h | cells=130 | area=59.9997/60 | coverage=99.9996%
t=131 h | cells=145 | area=59.9998/60 | coverage=99.9997%
t=132 h | cells=145 | area=59.9998/60 | coverage=99.9997%
t=133 h | cells=145 | area=59.9999/60 | coverage=99.9998%
t=134 h | cells=145 | area=59.9999/60 | coverage=99.9998%
t=135 h | cells=145 | area=59.9999/60 | coverage=99.9998%
t=136 h | cells=153 | area=59.9999/60 | coverage=99.9998%
t=137 h | cells=153 | area=59.9999/60 | coverage=99.9998%
t=138 h | cells=153 | area=59.9999/60 | coverage=99.9998%
t=139 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=140 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=141 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=142 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=143 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=144 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=145 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=146 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=147 h | cells=169 | area=59.9999/60 | coverage=99.9998%
t=148 h | cells=169 | area=59.9999/60 | coverage=99.9999%
t=149 h | cells=169 | area=59.9999/60 | coverage=99.9999%
t=150 h | cells=169 | area=59.9999/60 | coverage=99.9999%
t=151 h | cells=169 | area=59.9999/60 | coverage=99.9999%
t=152 h | cells=169 | area=59.9999/60 | coverage=99.9999%
t=153 h | cells=187 | area=59.9999/60 | coverage=99.9998%
t=154 h | cells=199 | area=59.9999/60 | coverage=99.9998%
t=155 h | cells=222 | area=59.9999/60 | coverage=99.9999%
t=156 h | cells=221 | area=59.9999/60 | coverage=99.9999%
t=157 h | cells=221 | area=59.9999/60 | coverage=99.9999%
t=158 h | cells=221 | area=60/60 | coverage=99.9999%
t=159 h | cells=221 | area=60/60 | coverage=99.9999%
t=160 h | cells=235 | area=60/60 | coverage=99.9999%
t=161 h | cells=235 | area=59.9999/60 | coverage=99.9999%
t=162 h | cells=235 | area=59.9999/60 | coverage=99.9999%
t=163 h | cells=251 | area=59.9999/60 | coverage=99.9999%
t=164 h | cells=252 | area=59.9999/60 | coverage=99.9999%
t=165 h | cells=249 | area=59.9999/60 | coverage=99.9999%
t=166 h | cells=248 | area=59.9999/60 | coverage=99.9999%
t=167 h | cells=248 | area=59.9999/60 | coverage=99.9999%

Mesh error at t=168 h: 
Chaste error: ./cell_based/src/simulation/OffLatticeSimulation.cpp:186: The cell population boundary conditions are incompatible.
Stopping early due to mesh topology failure.
Final cell count: 246
Passed
Entering TestAreaElasticity_15p0_rep2
Starting simulation: AreaElasticity_15.0_rep2
areaElasticity = 15
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=7 | area=4.89768/60 | coverage=8.16281%
t=2 h | cells=7 | area=5.14834/60 | coverage=8.58057%
t=3 h | cells=7 | area=5.4021/60 | coverage=9.00351%
t=4 h | cells=8 | area=5.63625/60 | coverage=9.39376%
t=5 h | cells=8 | area=5.97269/60 | coverage=9.95448%
t=6 h | cells=8 | area=6.27655/60 | coverage=10.4609%
t=7 h | cells=9 | area=6.61665/60 | coverage=11.0277%
t=8 h | cells=9 | area=7.01995/60 | coverage=11.6999%
t=9 h | cells=9 | area=7.40216/60 | coverage=12.3369%
t=10 h | cells=9 | area=7.707/60 | coverage=12.845%
t=11 h | cells=9 | area=7.92741/60 | coverage=13.2124%
t=12 h | cells=9 | area=8.1304/60 | coverage=13.5507%
t=13 h | cells=9 | area=8.33313/60 | coverage=13.8886%
t=14 h | cells=9 | area=8.52353/60 | coverage=14.2059%
t=15 h | cells=9 | area=8.62671/60 | coverage=14.3778%
t=16 h | cells=9 | area=8.72901/60 | coverage=14.5484%
t=17 h | cells=9 | area=8.75307/60 | coverage=14.5885%
t=18 h | cells=9 | area=8.75516/60 | coverage=14.5919%
t=19 h | cells=10 | area=8.73699/60 | coverage=14.5617%
t=20 h | cells=10 | area=8.82047/60 | coverage=14.7008%
t=21 h | cells=10 | area=8.92361/60 | coverage=14.8727%
t=22 h | cells=10 | area=9.0275/60 | coverage=15.0458%
t=23 h | cells=12 | area=9.1027/60 | coverage=15.1712%
t=24 h | cells=12 | area=9.37209/60 | coverage=15.6201%
t=25 h | cells=14 | area=9.74625/60 | coverage=16.2438%
t=26 h | cells=14 | area=10.2525/60 | coverage=17.0875%
t=27 h | cells=14 | area=10.7613/60 | coverage=17.9355%
t=28 h | cells=16 | area=11.2321/60 | coverage=18.7201%
t=29 h | cells=16 | area=11.8933/60 | coverage=19.8222%
t=30 h | cells=16 | area=12.5029/60 | coverage=20.8381%
t=31 h | cells=18 | area=13.1668/60 | coverage=21.9446%
t=32 h | cells=18 | area=13.9334/60 | coverage=23.2223%
t=33 h | cells=18 | area=14.6806/60 | coverage=24.4677%
t=34 h | cells=18 | area=15.2825/60 | coverage=25.4709%
t=35 h | cells=18 | area=15.723/60 | coverage=26.205%
t=36 h | cells=18 | area=16.1191/60 | coverage=26.8652%
t=37 h | cells=18 | area=16.5192/60 | coverage=27.5321%
t=38 h | cells=18 | area=16.898/60 | coverage=28.1634%
t=39 h | cells=18 | area=17.1041/60 | coverage=28.5069%
t=40 h | cells=18 | area=17.3082/60 | coverage=28.847%
t=41 h | cells=18 | area=17.4007/60 | coverage=29.0011%
t=42 h | cells=18 | area=17.4151/60 | coverage=29.0252%
t=43 h | cells=19 | area=17.4128/60 | coverage=29.0213%
t=44 h | cells=19 | area=17.5137/60 | coverage=29.1895%
t=45 h | cells=19 | area=17.6183/60 | coverage=29.3639%
t=46 h | cells=19 | area=17.7234/60 | coverage=29.539%
t=47 h | cells=23 | area=17.7769/60 | coverage=29.6281%
t=48 h | cells=23 | area=18.1898/60 | coverage=30.3163%
t=49 h | cells=26 | area=18.777/60 | coverage=31.2951%
t=50 h | cells=26 | area=19.5136/60 | coverage=32.5227%
t=51 h | cells=26 | area=20.262/60 | coverage=33.7699%
t=52 h | cells=29 | area=20.9463/60 | coverage=34.9105%
t=53 h | cells=29 | area=21.9207/60 | coverage=36.5345%
t=54 h | cells=29 | area=22.9052/60 | coverage=38.1753%
t=55 h | cells=33 | area=23.9068/60 | coverage=39.8447%
t=56 h | cells=33 | area=24.9308/60 | coverage=41.5514%
t=57 h | cells=33 | area=25.9474/60 | coverage=43.2457%
t=58 h | cells=33 | area=26.8034/60 | coverage=44.6723%
t=59 h | cells=33 | area=27.5563/60 | coverage=45.9271%
t=60 h | cells=33 | area=28.2585/60 | coverage=47.0974%
t=61 h | cells=33 | area=28.9416/60 | coverage=48.2361%
t=62 h | cells=33 | area=29.6133/60 | coverage=49.3555%
t=63 h | cells=33 | area=30.0277/60 | coverage=50.0462%
t=64 h | cells=33 | area=30.4282/60 | coverage=50.7137%
t=65 h | cells=33 | area=30.8013/60 | coverage=51.3355%
t=66 h | cells=33 | area=31.0609/60 | coverage=51.7681%
t=67 h | cells=35 | area=31.257/60 | coverage=52.095%
t=68 h | cells=35 | area=31.4085/60 | coverage=52.3474%
t=69 h | cells=35 | area=31.56/60 | coverage=52.6001%
t=70 h | cells=35 | area=31.7262/60 | coverage=52.877%
t=71 h | cells=42 | area=31.8757/60 | coverage=53.1261%
t=72 h | cells=42 | area=32.3858/60 | coverage=53.9764%
t=73 h | cells=46 | area=33.0377/60 | coverage=55.0628%
t=74 h | cells=46 | area=33.8514/60 | coverage=56.4191%
t=75 h | cells=46 | area=34.7439/60 | coverage=57.9066%
t=76 h | cells=52 | area=35.4668/60 | coverage=59.1113%
t=77 h | cells=52 | area=36.5779/60 | coverage=60.9631%
t=78 h | cells=52 | area=37.721/60 | coverage=62.8683%
t=79 h | cells=59 | area=38.9178/60 | coverage=64.863%
t=80 h | cells=59 | area=40.175/60 | coverage=66.9583%
t=81 h | cells=59 | area=41.3577/60 | coverage=68.9294%
t=82 h | cells=59 | area=42.4989/60 | coverage=70.8314%
t=83 h | cells=59 | area=43.6022/60 | coverage=72.6704%
t=84 h | cells=59 | area=44.6825/60 | coverage=74.4708%
t=85 h | cells=59 | area=45.7635/60 | coverage=76.2725%
t=86 h | cells=59 | area=46.8202/60 | coverage=78.0336%
t=87 h | cells=59 | area=47.5489/60 | coverage=79.2482%
t=88 h | cells=59 | area=48.2159/60 | coverage=80.3598%
t=89 h | cells=59 | area=48.8694/60 | coverage=81.4489%
t=90 h | cells=59 | area=49.5114/60 | coverage=82.519%
t=91 h | cells=63 | area=50.1255/60 | coverage=83.5425%
t=92 h | cells=63 | area=50.6949/60 | coverage=84.4915%
t=93 h | cells=63 | area=51.2051/60 | coverage=85.3418%
t=94 h | cells=63 | area=51.6784/60 | coverage=86.1307%
t=95 h | cells=72 | area=52.0701/60 | coverage=86.7834%
t=96 h | cells=72 | area=52.4783/60 | coverage=87.4639%
t=97 h | cells=77 | area=52.9935/60 | coverage=88.3225%
t=98 h | cells=77 | area=53.5737/60 | coverage=89.2896%
t=99 h | cells=77 | area=54.2372/60 | coverage=90.3953%
t=100 h | cells=87 | area=54.8454/60 | coverage=91.4091%
t=101 h | cells=87 | area=55.6781/60 | coverage=92.7968%
t=102 h | cells=87 | area=56.8086/60 | coverage=94.681%
t=103 h | cells=96 | area=58.0924/60 | coverage=96.8206%
t=104 h | cells=96 | area=59.2699/60 | coverage=98.7832%
t=105 h | cells=96 | area=59.811/60 | coverage=99.685%
t=106 h | cells=96 | area=59.9971/60 | coverage=99.9952%
t=107 h | cells=96 | area=60/60 | coverage=100%
Box fully covered (100%) at t=107 h. Stopping.
Final cell count: 96
Passed
Entering TestAreaElasticity_15p0_rep3
Starting simulation: AreaElasticity_15.0_rep3
areaElasticity = 15
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.81833/60 | coverage=9.69722%
t=2 h | cells=6 | area=5.84138/60 | coverage=9.73564%
t=3 h | cells=6 | area=5.84214/60 | coverage=9.7369%
t=4 h | cells=6 | area=5.84298/60 | coverage=9.73829%
t=5 h | cells=6 | area=5.84381/60 | coverage=9.73968%
t=6 h | cells=6 | area=5.8446/60 | coverage=9.741%
t=7 h | cells=6 | area=5.84534/60 | coverage=9.74224%
t=8 h | cells=6 | area=5.84603/60 | coverage=9.74338%
t=9 h | cells=6 | area=5.84666/60 | coverage=9.74443%
t=10 h | cells=7 | area=5.83934/60 | coverage=9.73223%
t=11 h | cells=7 | area=5.9392/60 | coverage=9.89867%
t=12 h | cells=7 | area=6.04208/60 | coverage=10.0701%
t=13 h | cells=8 | area=6.17567/60 | coverage=10.2928%
t=14 h | cells=9 | area=6.37498/60 | coverage=10.625%
t=15 h | cells=11 | area=6.69592/60 | coverage=11.1599%
t=16 h | cells=12 | area=7.20385/60 | coverage=12.0064%
t=17 h | cells=12 | area=7.80088/60 | coverage=13.0015%
t=18 h | cells=12 | area=8.40633/60 | coverage=14.0106%
t=19 h | cells=12 | area=9.01436/60 | coverage=15.0239%
t=20 h | cells=12 | area=9.58833/60 | coverage=15.9805%
t=21 h | cells=12 | area=10.0919/60 | coverage=16.8198%
t=22 h | cells=12 | area=10.5963/60 | coverage=17.6605%
t=23 h | cells=12 | area=11.0272/60 | coverage=18.3787%
t=24 h | cells=12 | area=11.3899/60 | coverage=18.9832%
t=25 h | cells=12 | area=11.5756/60 | coverage=19.2926%
t=26 h | cells=12 | area=11.6267/60 | coverage=19.3778%
t=27 h | cells=12 | area=11.6311/60 | coverage=19.3852%
t=28 h | cells=12 | area=11.6349/60 | coverage=19.3915%
t=29 h | cells=12 | area=11.6384/60 | coverage=19.3973%
t=30 h | cells=12 | area=11.6415/60 | coverage=19.4026%
t=31 h | cells=12 | area=11.6445/60 | coverage=19.4075%
t=32 h | cells=12 | area=11.6473/60 | coverage=19.4122%
t=33 h | cells=12 | area=11.65/60 | coverage=19.4166%
t=34 h | cells=14 | area=11.6375/60 | coverage=19.3959%
t=35 h | cells=14 | area=11.8336/60 | coverage=19.7227%
t=36 h | cells=14 | area=12.0396/60 | coverage=20.066%
t=37 h | cells=16 | area=12.2954/60 | coverage=20.4923%
t=38 h | cells=18 | area=12.6961/60 | coverage=21.1601%
t=39 h | cells=22 | area=13.373/60 | coverage=22.2883%
t=40 h | cells=24 | area=14.3441/60 | coverage=23.9068%
t=41 h | cells=24 | area=15.5378/60 | coverage=25.8964%
t=42 h | cells=24 | area=16.7381/60 | coverage=27.8968%
t=43 h | cells=24 | area=17.9368/60 | coverage=29.8946%
t=44 h | cells=24 | area=19.0688/60 | coverage=31.7813%
t=45 h | cells=24 | area=20.0741/60 | coverage=33.4569%
t=46 h | cells=24 | area=21.0479/60 | coverage=35.0798%
t=47 h | cells=24 | area=21.8478/60 | coverage=36.413%
t=48 h | cells=24 | area=22.5154/60 | coverage=37.5257%
t=49 h | cells=24 | area=22.9468/60 | coverage=38.2446%
t=50 h | cells=24 | area=23.1074/60 | coverage=38.5123%
t=51 h | cells=24 | area=23.1414/60 | coverage=38.5691%
t=52 h | cells=24 | area=23.1645/60 | coverage=38.6075%
t=53 h | cells=24 | area=23.1804/60 | coverage=38.634%
t=54 h | cells=24 | area=23.1933/60 | coverage=38.6555%
t=55 h | cells=24 | area=23.2044/60 | coverage=38.6739%
t=56 h | cells=24 | area=23.2141/60 | coverage=38.6902%
t=57 h | cells=24 | area=23.2229/60 | coverage=38.7048%
t=58 h | cells=26 | area=23.2301/60 | coverage=38.7168%
t=59 h | cells=26 | area=23.4273/60 | coverage=39.0456%
t=60 h | cells=26 | area=23.6247/60 | coverage=39.3745%
t=61 h | cells=29 | area=23.8653/60 | coverage=39.7755%
t=62 h | cells=32 | area=24.3168/60 | coverage=40.5281%
t=63 h | cells=39 | area=24.9486/60 | coverage=41.581%
t=64 h | cells=43 | area=26.0008/60 | coverage=43.3347%
t=65 h | cells=43 | area=27.2678/60 | coverage=45.4464%
t=66 h | cells=43 | area=28.5254/60 | coverage=47.5424%
t=67 h | cells=43 | area=29.7375/60 | coverage=49.5626%
t=68 h | cells=43 | area=30.9864/60 | coverage=51.644%
t=69 h | cells=43 | area=32.1631/60 | coverage=53.6052%
t=70 h | cells=43 | area=33.422/60 | coverage=55.7033%
t=71 h | cells=43 | area=34.5758/60 | coverage=57.6263%
t=72 h | cells=43 | area=35.6399/60 | coverage=59.3999%
t=73 h | cells=43 | area=36.6649/60 | coverage=61.1082%
t=74 h | cells=43 | area=37.5232/60 | coverage=62.5387%
t=75 h | cells=43 | area=38.1469/60 | coverage=63.5781%
t=76 h | cells=43 | area=38.6608/60 | coverage=64.4347%
t=77 h | cells=43 | area=39.0931/60 | coverage=65.1551%
t=78 h | cells=43 | area=39.4599/60 | coverage=65.7665%
t=79 h | cells=43 | area=39.769/60 | coverage=66.2817%
t=80 h | cells=43 | area=40.0111/60 | coverage=66.6851%
t=81 h | cells=43 | area=40.2063/60 | coverage=67.0106%
t=82 h | cells=46 | area=40.3661/60 | coverage=67.2768%
t=83 h | cells=46 | area=40.516/60 | coverage=67.5266%
t=84 h | cells=46 | area=40.7001/60 | coverage=67.8335%
t=85 h | cells=52 | area=41.0874/60 | coverage=68.4789%
t=86 h | cells=57 | area=41.7315/60 | coverage=69.5525%
t=87 h | cells=69 | area=42.3435/60 | coverage=70.5724%
t=88 h | cells=75 | area=43.0318/60 | coverage=71.7197%
t=89 h | cells=75 | area=43.9724/60 | coverage=73.2874%
t=90 h | cells=75 | area=45.0829/60 | coverage=75.1382%
t=91 h | cells=75 | area=46.3201/60 | coverage=77.2002%
t=92 h | cells=75 | area=47.6718/60 | coverage=79.453%
t=93 h | cells=75 | area=49.1268/60 | coverage=81.878%
t=94 h | cells=75 | area=50.7085/60 | coverage=84.5142%
t=95 h | cells=75 | area=52.1173/60 | coverage=86.8621%
t=96 h | cells=75 | area=53.4091/60 | coverage=89.0152%
t=97 h | cells=75 | area=54.7136/60 | coverage=91.1894%
t=98 h | cells=75 | area=55.9359/60 | coverage=93.2265%
t=99 h | cells=75 | area=56.9365/60 | coverage=94.8942%
t=100 h | cells=75 | area=57.831/60 | coverage=96.3849%
t=101 h | cells=75 | area=58.5342/60 | coverage=97.5571%
t=102 h | cells=75 | area=59.1391/60 | coverage=98.5651%
t=103 h | cells=75 | area=59.612/60 | coverage=99.3533%
t=104 h | cells=75 | area=59.8443/60 | coverage=99.7406%
t=105 h | cells=75 | area=59.9462/60 | coverage=99.9103%
t=106 h | cells=81 | area=60/60 | coverage=100%
t=107 h | cells=81 | area=60/60 | coverage=100%
t=108 h | cells=81 | area=60/60 | coverage=100%
Box fully covered (100%) at t=108 h. Stopping.
Final cell count: 81
Passed
Entering TestAreaElasticity_20p0_rep1
Starting simulation: AreaElasticity_20.0_rep1
areaElasticity = 20
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.50556/60 | coverage=9.17593%
t=2 h | cells=6 | area=5.63543/60 | coverage=9.39239%
t=3 h | cells=6 | area=5.73612/60 | coverage=9.56019%
t=4 h | cells=6 | area=5.83693/60 | coverage=9.72822%
t=5 h | cells=6 | area=5.88273/60 | coverage=9.80455%
t=6 h | cells=6 | area=5.8834/60 | coverage=9.80566%
