-- Configuring done (3.9s)
-- Generating done (2.1s)
-- Build files have been written to: /workspace/EpithelialRheology/build
[100%] Built target chaste_project_EpithelialRheology
[ 40%] Built target chaste_project_EpithelialRheology
[100%] Built target TestAdhesion
=== BUILD DONE, STARTING TestAdhesion ===
Running 30 tests
Changing directory from '/workspace/EpithelialRheology/build/' to '/home/conda/build_artifacts/chaste_1736320297758/work/'.
CWD now: /home/conda/build_artifacts/chaste_1736320297758/work


 ***** TestAdhesion.hpp *****


Entering TestLineTension_0p00_rep1
Starting simulation: LineTension_0.00_rep1
lineTension = 0
Target area: 60 units^2
Initial cell count: 6
t=108 h | cells=77 | area=58.5103/60 | coverage=97.5172%
t=109 h | cells=89 | area=58.7129/60 | coverage=97.8549%
t=110 h | cells=96 | area=60.0163/60 | coverage=100.027%
Box fully covered (100%) at t=110 h. Stopping.
Final cell count: 96
Passed
Entering TestLineTension_0p50_rep1
Starting simulation: LineTension_0.50_rep1
lineTension = 0.5
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.22368/60 | coverage=8.70613%
t=2 h | cells=6 | area=5.36688/60 | coverage=8.94479%
t=3 h | cells=6 | area=5.4751/60 | coverage=9.12516%
t=4 h | cells=6 | area=5.58173/60 | coverage=9.30288%
t=5 h | cells=6 | area=5.63757/60 | coverage=9.39596%
t=6 h | cells=6 | area=5.64254/60 | coverage=9.40423%
t=7 h | cells=6 | area=5.64666/60 | coverage=9.4111%
t=8 h | cells=6 | area=5.65008/60 | coverage=9.4168%
t=9 h | cells=7 | area=5.55761/60 | coverage=9.26268%
t=10 h | cells=8 | area=5.56315/60 | coverage=9.27191%
t=11 h | cells=9 | area=5.69085/60 | coverage=9.48476%
t=12 h | cells=9 | area=5.97802/60 | coverage=9.96337%
t=13 h | cells=9 | area=6.30327/60 | coverage=10.5055%
t=14 h | cells=9 | area=6.62501/60 | coverage=11.0417%
t=15 h | cells=9 | area=6.9389/60 | coverage=11.5648%
t=16 h | cells=10 | area=7.16686/60 | coverage=11.9448%
t=17 h | cells=10 | area=7.58164/60 | coverage=12.6361%
t=18 h | cells=10 | area=7.99655/60 | coverage=13.3276%
t=19 h | cells=12 | area=8.25976/60 | coverage=13.7663%
t=20 h | cells=12 | area=8.72094/60 | coverage=14.5349%
t=21 h | cells=12 | area=9.13637/60 | coverage=15.2273%
t=22 h | cells=12 | area=9.45918/60 | coverage=15.7653%
t=23 h | cells=12 | area=9.77677/60 | coverage=16.2946%
t=24 h | cells=12 | area=10.0911/60 | coverage=16.8185%
t=25 h | cells=12 | area=10.3975/60 | coverage=17.3291%
t=26 h | cells=12 | area=10.6623/60 | coverage=17.7705%
t=27 h | cells=12 | area=10.8679/60 | coverage=18.1132%
t=28 h | cells=12 | area=11.0732/60 | coverage=18.4554%
t=29 h | cells=12 | area=11.1753/60 | coverage=18.6256%
t=30 h | cells=12 | area=11.182/60 | coverage=18.6367%
t=31 h | cells=12 | area=11.1869/60 | coverage=18.6449%
t=32 h | cells=12 | area=11.1908/60 | coverage=18.6513%
t=33 h | cells=14 | area=11.0516/60 | coverage=18.4193%
t=34 h | cells=16 | area=10.9636/60 | coverage=18.2727%
t=35 h | cells=18 | area=11.1678/60 | coverage=18.613%
t=36 h | cells=18 | area=11.753/60 | coverage=19.5884%
t=37 h | cells=18 | area=12.3999/60 | coverage=20.6666%
t=38 h | cells=18 | area=13.0205/60 | coverage=21.7009%
t=39 h | cells=18 | area=13.6316/60 | coverage=22.7193%
t=40 h | cells=20 | area=14.0525/60 | coverage=23.4209%
t=41 h | cells=20 | area=14.8837/60 | coverage=24.8062%
t=42 h | cells=20 | area=15.7337/60 | coverage=26.2228%
t=43 h | cells=24 | area=16.1943/60 | coverage=26.9904%
t=44 h | cells=24 | area=17.0398/60 | coverage=28.3997%
t=45 h | cells=24 | area=17.8354/60 | coverage=29.7256%
t=46 h | cells=24 | area=18.4712/60 | coverage=30.7854%
t=47 h | cells=24 | area=19.1012/60 | coverage=31.8353%
t=48 h | cells=24 | area=19.7315/60 | coverage=32.8858%
t=49 h | cells=24 | area=20.3574/60 | coverage=33.929%
t=50 h | cells=24 | area=20.9074/60 | coverage=34.8457%
t=51 h | cells=24 | area=21.3379/60 | coverage=35.5632%
t=52 h | cells=24 | area=21.7671/60 | coverage=36.2786%
t=53 h | cells=24 | area=22.0084/60 | coverage=36.6807%
t=54 h | cells=24 | area=22.0413/60 | coverage=36.7355%
t=55 h | cells=24 | area=22.0487/60 | coverage=36.7479%
t=56 h | cells=24 | area=22.0609/60 | coverage=36.7681%
t=57 h | cells=28 | area=21.9307/60 | coverage=36.5512%
t=58 h | cells=32 | area=21.7451/60 | coverage=36.2419%
t=59 h | cells=36 | area=22.0859/60 | coverage=36.8099%
t=60 h | cells=36 | area=23.1998/60 | coverage=38.6664%
t=61 h | cells=36 | area=24.4047/60 | coverage=40.6746%
t=62 h | cells=36 | area=25.6296/60 | coverage=42.716%
t=63 h | cells=36 | area=26.8628/60 | coverage=44.7714%
t=64 h | cells=40 | area=27.6953/60 | coverage=46.1589%
t=65 h | cells=40 | area=29.2994/60 | coverage=48.8323%
t=66 h | cells=40 | area=30.9006/60 | coverage=51.5009%
t=67 h | cells=47 | area=31.8817/60 | coverage=53.1361%
t=68 h | cells=47 | area=33.5152/60 | coverage=55.8587%
t=69 h | cells=47 | area=34.9978/60 | coverage=58.3296%
t=70 h | cells=47 | area=36.085/60 | coverage=60.1417%
t=71 h | cells=47 | area=37.1946/60 | coverage=61.991%
t=72 h | cells=47 | area=38.3092/60 | coverage=63.8487%
t=73 h | cells=47 | area=39.4495/60 | coverage=65.7492%
t=74 h | cells=47 | area=40.4553/60 | coverage=67.4254%
t=75 h | cells=47 | area=41.2064/60 | coverage=68.6773%
t=76 h | cells=47 | area=41.9487/60 | coverage=69.9146%
t=77 h | cells=47 | area=42.4629/60 | coverage=70.7715%
t=78 h | cells=47 | area=42.5742/60 | coverage=70.957%
t=79 h | cells=47 | area=42.6409/60 | coverage=71.0681%
t=80 h | cells=47 | area=42.6888/60 | coverage=71.148%
t=81 h | cells=53 | area=42.5152/60 | coverage=70.8587%
t=82 h | cells=61 | area=41.9984/60 | coverage=69.9973%
t=83 h | cells=69 | area=42.1878/60 | coverage=70.313%
t=84 h | cells=69 | area=43.8035/60 | coverage=73.0058%
t=85 h | cells=69 | area=45.8802/60 | coverage=76.467%
t=86 h | cells=69 | area=48.0489/60 | coverage=80.0814%
t=87 h | cells=69 | area=50.172/60 | coverage=83.62%
t=88 h | cells=77 | area=51.8467/60 | coverage=86.4112%
t=89 h | cells=77 | area=54.5604/60 | coverage=90.934%
t=90 h | cells=77 | area=57.5629/60 | coverage=95.9381%
t=91 h | cells=89 | area=59.6185/60 | coverage=99.3641%
t=92 h | cells=89 | area=62.6981/60 | coverage=104.497%
Box fully covered (100%) at t=92 h. Stopping.
Final cell count: 89
Passed
Entering TestLineTension_0p50_rep2
Starting simulation: LineTension_0.50_rep2
lineTension = 0.5
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=7 | area=4.54589/60 | coverage=7.57648%
t=2 h | cells=7 | area=4.80666/60 | coverage=8.01109%
t=3 h | cells=7 | area=5.0742/60 | coverage=8.457%
t=4 h | cells=8 | area=5.26397/60 | coverage=8.77328%
t=5 h | cells=8 | area=5.56746/60 | coverage=9.2791%
t=6 h | cells=8 | area=5.87216/60 | coverage=9.78694%
t=7 h | cells=9 | area=6.1574/60 | coverage=10.2623%
t=8 h | cells=9 | area=6.57822/60 | coverage=10.9637%
t=9 h | cells=9 | area=6.97496/60 | coverage=11.6249%
t=10 h | cells=9 | area=7.29113/60 | coverage=12.1519%
t=11 h | cells=9 | area=7.50675/60 | coverage=12.5113%
t=12 h | cells=9 | area=7.72014/60 | coverage=12.8669%
t=13 h | cells=9 | area=7.93301/60 | coverage=13.2217%
t=14 h | cells=9 | area=8.13006/60 | coverage=13.5501%
t=15 h | cells=9 | area=8.234/60 | coverage=13.7233%
t=16 h | cells=9 | area=8.33713/60 | coverage=13.8952%
t=17 h | cells=9 | area=8.36705/60 | coverage=13.9451%
t=18 h | cells=9 | area=8.37219/60 | coverage=13.9536%
t=19 h | cells=10 | area=8.28193/60 | coverage=13.8032%
t=20 h | cells=10 | area=8.357/60 | coverage=13.9283%
t=21 h | cells=10 | area=8.47075/60 | coverage=14.1179%
t=22 h | cells=10 | area=8.58445/60 | coverage=14.3074%
t=23 h | cells=12 | area=8.51216/60 | coverage=14.1869%
t=24 h | cells=12 | area=8.75514/60 | coverage=14.5919%
t=25 h | cells=14 | area=9.00325/60 | coverage=15.0054%
t=26 h | cells=14 | area=9.53706/60 | coverage=15.8951%
t=27 h | cells=14 | area=10.0668/60 | coverage=16.7781%
t=28 h | cells=16 | area=10.4056/60 | coverage=17.3427%
t=29 h | cells=16 | area=11.0699/60 | coverage=18.4499%
t=30 h | cells=16 | area=11.6994/60 | coverage=19.499%
t=31 h | cells=18 | area=12.209/60 | coverage=20.3483%
t=32 h | cells=18 | area=13.0332/60 | coverage=21.7221%
t=33 h | cells=18 | area=13.8203/60 | coverage=23.0339%
t=34 h | cells=18 | area=14.4421/60 | coverage=24.0702%
t=35 h | cells=18 | area=14.8943/60 | coverage=24.8239%
t=36 h | cells=18 | area=15.3154/60 | coverage=25.5257%
t=37 h | cells=18 | area=15.738/60 | coverage=26.23%
t=38 h | cells=18 | area=16.131/60 | coverage=26.885%
t=39 h | cells=18 | area=16.3522/60 | coverage=27.2537%
t=40 h | cells=18 | area=16.571/60 | coverage=27.6183%
t=41 h | cells=18 | area=16.637/60 | coverage=27.7284%
t=42 h | cells=18 | area=16.6535/60 | coverage=27.7558%
t=43 h | cells=20 | area=16.5122/60 | coverage=27.5203%
t=44 h | cells=20 | area=16.5696/60 | coverage=27.616%
t=45 h | cells=20 | area=16.7772/60 | coverage=27.962%
t=46 h | cells=20 | area=16.9957/60 | coverage=28.3262%
t=47 h | cells=24 | area=16.8459/60 | coverage=28.0765%
t=48 h | cells=24 | area=17.3005/60 | coverage=28.8342%
t=49 h | cells=28 | area=17.7024/60 | coverage=29.5039%
t=50 h | cells=28 | area=18.7394/60 | coverage=31.2324%
t=51 h | cells=28 | area=19.7773/60 | coverage=32.9622%
t=52 h | cells=32 | area=20.3986/60 | coverage=33.9977%
t=53 h | cells=32 | area=21.6776/60 | coverage=36.1293%
t=54 h | cells=32 | area=22.9209/60 | coverage=38.2016%
t=55 h | cells=36 | area=23.8726/60 | coverage=39.7877%
t=56 h | cells=36 | area=25.5086/60 | coverage=42.5144%
t=57 h | cells=36 | area=27.0353/60 | coverage=45.0588%
t=58 h | cells=36 | area=28.2593/60 | coverage=47.0989%
t=59 h | cells=36 | area=29.1211/60 | coverage=48.5351%
t=60 h | cells=36 | area=29.9343/60 | coverage=49.8905%
t=61 h | cells=36 | area=30.7554/60 | coverage=51.2589%
t=62 h | cells=36 | area=31.5173/60 | coverage=52.5288%
t=63 h | cells=36 | area=31.9474/60 | coverage=53.2457%
t=64 h | cells=36 | area=32.3778/60 | coverage=53.963%
t=65 h | cells=36 | area=32.5815/60 | coverage=54.3025%
t=66 h | cells=36 | area=32.6513/60 | coverage=54.4189%
t=67 h | cells=40 | area=32.4631/60 | coverage=54.1052%
t=68 h | cells=40 | area=32.6392/60 | coverage=54.3987%
t=69 h | cells=40 | area=33.127/60 | coverage=55.2117%
t=70 h | cells=40 | area=33.5387/60 | coverage=55.8978%
t=71 h | cells=48 | area=33.1669/60 | coverage=55.2782%
t=72 h | cells=48 | area=34.0354/60 | coverage=56.7256%
t=73 h | cells=56 | area=34.6426/60 | coverage=57.7376%
t=74 h | cells=56 | area=36.6852/60 | coverage=61.1419%
t=75 h | cells=56 | area=38.6983/60 | coverage=64.4972%
t=76 h | cells=64 | area=39.9123/60 | coverage=66.5205%
t=77 h | cells=64 | area=42.283/60 | coverage=70.4717%
t=78 h | cells=64 | area=44.8886/60 | coverage=74.8143%
t=79 h | cells=72 | area=47.1286/60 | coverage=78.5477%
t=80 h | cells=72 | area=50.2813/60 | coverage=83.8021%
t=81 h | cells=72 | area=53.4103/60 | coverage=89.0172%
t=82 h | cells=72 | area=55.8685/60 | coverage=93.1142%
t=83 h | cells=72 | area=57.7221/60 | coverage=96.2035%
t=84 h | cells=72 | area=59.3962/60 | coverage=98.9936%
t=85 h | cells=72 | area=61.1683/60 | coverage=101.947%
Box fully covered (100%) at t=85 h. Stopping.
Final cell count: 72
Passed
Entering TestLineTension_0p50_rep3
Starting simulation: LineTension_0.50_rep3
lineTension = 0.5
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.58666/60 | coverage=9.31109%
t=2 h | cells=6 | area=5.62133/60 | coverage=9.36888%
t=3 h | cells=6 | area=5.62849/60 | coverage=9.38081%
t=4 h | cells=6 | area=5.63428/60 | coverage=9.39047%
t=5 h | cells=6 | area=5.63922/60 | coverage=9.39869%
t=6 h | cells=6 | area=5.64355/60 | coverage=9.40592%
t=7 h | cells=6 | area=5.64732/60 | coverage=9.4122%
t=8 h | cells=6 | area=5.65049/60 | coverage=9.41749%
t=9 h | cells=6 | area=5.6535/60 | coverage=9.42251%
t=10 h | cells=7 | area=5.55052/60 | coverage=9.25087%
t=11 h | cells=7 | area=5.65605/60 | coverage=9.42675%
t=12 h | cells=7 | area=5.76811/60 | coverage=9.61352%
t=13 h | cells=8 | area=5.82441/60 | coverage=9.70736%
t=14 h | cells=9 | area=5.97205/60 | coverage=9.95341%
t=15 h | cells=11 | area=6.13403/60 | coverage=10.2234%
t=16 h | cells=12 | area=6.5912/60 | coverage=10.9853%
t=17 h | cells=12 | area=7.23911/60 | coverage=12.0652%
t=18 h | cells=12 | area=7.88198/60 | coverage=13.1366%
t=19 h | cells=12 | area=8.51511/60 | coverage=14.1919%
t=20 h | cells=12 | area=9.10549/60 | coverage=15.1758%
t=21 h | cells=12 | area=9.6304/60 | coverage=16.0507%
t=22 h | cells=12 | area=10.1514/60 | coverage=16.919%
t=23 h | cells=12 | area=10.5912/60 | coverage=17.652%
t=24 h | cells=12 | area=10.9622/60 | coverage=18.2703%
t=25 h | cells=12 | area=11.1419/60 | coverage=18.5698%
t=26 h | cells=12 | area=11.1939/60 | coverage=18.6565%
t=27 h | cells=12 | area=11.2015/60 | coverage=18.6692%
t=28 h | cells=12 | area=11.2074/60 | coverage=18.6789%
t=29 h | cells=12 | area=11.212/60 | coverage=18.6867%
t=30 h | cells=12 | area=11.2159/60 | coverage=18.6931%
t=31 h | cells=12 | area=11.2165/60 | coverage=18.6942%
t=32 h | cells=12 | area=11.2177/60 | coverage=18.6962%
t=33 h | cells=12 | area=11.2189/60 | coverage=18.6982%
t=34 h | cells=14 | area=11.009/60 | coverage=18.3484%
t=35 h | cells=14 | area=11.1867/60 | coverage=18.6445%
t=36 h | cells=14 | area=11.3766/60 | coverage=18.961%
t=37 h | cells=16 | area=11.4711/60 | coverage=19.1185%
t=38 h | cells=18 | area=11.6767/60 | coverage=19.4612%
t=39 h | cells=22 | area=11.9392/60 | coverage=19.8987%
t=40 h | cells=24 | area=12.7295/60 | coverage=21.2158%
t=41 h | cells=24 | area=13.9586/60 | coverage=23.2644%
t=42 h | cells=24 | area=15.1783/60 | coverage=25.2971%
t=43 h | cells=24 | area=16.4217/60 | coverage=27.3696%
t=44 h | cells=24 | area=17.614/60 | coverage=29.3567%
t=45 h | cells=24 | area=18.639/60 | coverage=31.065%
t=46 h | cells=24 | area=19.6636/60 | coverage=32.7727%
t=47 h | cells=24 | area=20.5187/60 | coverage=34.1979%
t=48 h | cells=24 | area=21.3071/60 | coverage=35.5118%
t=49 h | cells=24 | area=21.7057/60 | coverage=36.1762%
t=50 h | cells=24 | area=21.8523/60 | coverage=36.4205%
t=51 h | cells=24 | area=21.8942/60 | coverage=36.4904%
t=52 h | cells=24 | area=21.9199/60 | coverage=36.5331%
t=53 h | cells=24 | area=21.9521/60 | coverage=36.5868%
t=54 h | cells=24 | area=21.9725/60 | coverage=36.6208%
t=55 h | cells=24 | area=21.9917/60 | coverage=36.6528%
t=56 h | cells=24 | area=22.0162/60 | coverage=36.6936%
t=57 h | cells=24 | area=22.0265/60 | coverage=36.7108%
t=58 h | cells=28 | area=21.7058/60 | coverage=36.1763%
t=59 h | cells=28 | area=22.0628/60 | coverage=36.7713%
t=60 h | cells=28 | area=22.4699/60 | coverage=37.4498%
t=61 h | cells=32 | area=22.628/60 | coverage=37.7134%
t=62 h | cells=36 | area=23.0784/60 | coverage=38.464%
t=63 h | cells=44 | area=23.4743/60 | coverage=39.1239%
t=64 h | cells=48 | area=24.9979/60 | coverage=41.6632%
t=65 h | cells=48 | area=27.4658/60 | coverage=45.7764%
t=66 h | cells=48 | area=30.0032/60 | coverage=50.0053%
t=67 h | cells=48 | area=32.5554/60 | coverage=54.259%
t=68 h | cells=48 | area=34.9857/60 | coverage=58.3095%
t=69 h | cells=48 | area=37.1472/60 | coverage=61.9121%
t=70 h | cells=48 | area=39.285/60 | coverage=65.475%
t=71 h | cells=48 | area=41.0966/60 | coverage=68.4943%
t=72 h | cells=48 | area=42.6179/60 | coverage=71.0298%
t=73 h | cells=48 | area=43.4333/60 | coverage=72.3888%
t=74 h | cells=48 | area=43.7125/60 | coverage=72.8542%
t=75 h | cells=48 | area=43.7957/60 | coverage=72.9929%
t=76 h | cells=48 | area=43.867/60 | coverage=73.1116%
t=77 h | cells=48 | area=43.9199/60 | coverage=73.1998%
t=78 h | cells=48 | area=43.964/60 | coverage=73.2733%
t=79 h | cells=48 | area=44.0017/60 | coverage=73.3362%
t=80 h | cells=48 | area=44.0345/60 | coverage=73.3909%
t=81 h | cells=48 | area=44.0639/60 | coverage=73.4398%
t=82 h | cells=56 | area=43.3169/60 | coverage=72.1948%
t=83 h | cells=56 | area=44.0236/60 | coverage=73.3727%
t=84 h | cells=56 | area=44.8184/60 | coverage=74.6973%
t=85 h | cells=64 | area=44.8481/60 | coverage=74.7469%
t=86 h | cells=72 | area=45.5647/60 | coverage=75.9412%
t=87 h | cells=88 | area=46.6645/60 | coverage=77.7742%
t=88 h | cells=96 | area=49.3754/60 | coverage=82.2923%
t=89 h | cells=96 | area=54.2113/60 | coverage=90.3521%
t=90 h | cells=96 | area=59.0858/60 | coverage=98.4764%
t=91 h | cells=96 | area=64.0098/60 | coverage=106.683%
Box fully covered (100%) at t=91 h. Stopping.
Final cell count: 96
Passed
Entering TestLineTension_1p00_rep1
Starting simulation: LineTension_1.00_rep1
lineTension = 1
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.05786/60 | coverage=8.42977%
t=2 h | cells=6 | area=5.24861/60 | coverage=8.74768%
t=3 h | cells=6 | area=5.49237/60 | coverage=9.15395%
t=4 h | cells=6 | area=5.59386/60 | coverage=9.32311%
t=5 h | cells=6 | area=5.63918/60 | coverage=9.39863%
t=6 h | cells=6 | area=5.6395/60 | coverage=9.39916%
t=7 h | cells=6 | area=5.63977/60 | coverage=9.39962%
t=8 h | cells=6 | area=5.63999/60 | coverage=9.39999%
t=9 h | cells=7 | area=5.5441/60 | coverage=9.24016%
t=10 h | cells=8 | area=5.43335/60 | coverage=9.05558%
t=11 h | cells=9 | area=5.5642/60 | coverage=9.27366%
t=12 h | cells=9 | area=5.88819/60 | coverage=9.81365%
t=13 h | cells=9 | area=6.24817/60 | coverage=10.4136%
t=14 h | cells=9 | area=6.57853/60 | coverage=10.9642%
t=15 h | cells=9 | area=6.88969/60 | coverage=11.4828%
t=16 h | cells=10 | area=7.04792/60 | coverage=11.7465%
t=17 h | cells=10 | area=7.47012/60 | coverage=12.4502%
t=18 h | cells=10 | area=7.90422/60 | coverage=13.1737%
t=19 h | cells=12 | area=8.07989/60 | coverage=13.4665%
t=20 h | cells=12 | area=8.5637/60 | coverage=14.2728%
t=21 h | cells=12 | area=9.03054/60 | coverage=15.0509%
t=22 h | cells=12 | area=9.35124/60 | coverage=15.5854%
t=23 h | cells=12 | area=9.66872/60 | coverage=16.1145%
t=24 h | cells=12 | area=9.9833/60 | coverage=16.6388%
t=25 h | cells=12 | area=10.2957/60 | coverage=17.1596%
t=26 h | cells=12 | area=10.5674/60 | coverage=17.6124%
t=27 h | cells=12 | area=10.7755/60 | coverage=17.9591%
t=28 h | cells=12 | area=10.9783/60 | coverage=18.2971%
t=29 h | cells=12 | area=11.0701/60 | coverage=18.4502%
t=30 h | cells=12 | area=11.0725/60 | coverage=18.4541%
t=31 h | cells=12 | area=11.0737/60 | coverage=18.4561%
t=32 h | cells=12 | area=11.0743/60 | coverage=18.4572%
t=33 h | cells=14 | area=10.8044/60 | coverage=18.0073%
t=34 h | cells=16 | area=10.5689/60 | coverage=17.6149%
t=35 h | cells=18 | area=10.7585/60 | coverage=17.9308%
t=36 h | cells=18 | area=11.3706/60 | coverage=18.951%
t=37 h | cells=18 | area=12.0648/60 | coverage=20.108%
t=38 h | cells=18 | area=12.7417/60 | coverage=21.2362%
t=39 h | cells=18 | area=13.4005/60 | coverage=22.3342%
t=40 h | cells=20 | area=13.7385/60 | coverage=22.8975%
t=41 h | cells=20 | area=14.6051/60 | coverage=24.3418%
t=42 h | cells=20 | area=15.4693/60 | coverage=25.7821%
t=43 h | cells=24 | area=15.6993/60 | coverage=26.1654%
t=44 h | cells=24 | area=16.6706/60 | coverage=27.7843%
t=45 h | cells=24 | area=17.5468/60 | coverage=29.2447%
t=46 h | cells=24 | area=18.2224/60 | coverage=30.3707%
t=47 h | cells=24 | area=18.8822/60 | coverage=31.4703%
t=48 h | cells=24 | area=19.5307/60 | coverage=32.5512%
t=49 h | cells=24 | area=20.1717/60 | coverage=33.6195%
t=50 h | cells=24 | area=20.7223/60 | coverage=34.5372%
t=51 h | cells=24 | area=21.1509/60 | coverage=35.2515%
t=52 h | cells=24 | area=21.5742/60 | coverage=35.957%
t=53 h | cells=24 | area=21.7632/60 | coverage=36.272%
t=54 h | cells=24 | area=21.7761/60 | coverage=36.2935%
t=55 h | cells=24 | area=21.7849/60 | coverage=36.3082%
t=56 h | cells=24 | area=21.7913/60 | coverage=36.3188%
t=57 h | cells=28 | area=21.1691/60 | coverage=35.2818%
t=58 h | cells=32 | area=20.6466/60 | coverage=34.4109%
t=59 h | cells=36 | area=20.9628/60 | coverage=34.9381%
t=60 h | cells=36 | area=22.1749/60 | coverage=36.9581%
t=61 h | cells=36 | area=23.5819/60 | coverage=39.3032%
t=62 h | cells=36 | area=24.9285/60 | coverage=41.5474%
t=63 h | cells=36 | area=26.2393/60 | coverage=43.7321%
t=64 h | cells=40 | area=26.7687/60 | coverage=44.6145%
t=65 h | cells=40 | area=28.4756/60 | coverage=47.4594%
t=66 h | cells=40 | area=30.2018/60 | coverage=50.3363%
t=67 h | cells=48 | area=30.5109/60 | coverage=50.8515%
t=68 h | cells=48 | area=32.4432/60 | coverage=54.0721%
t=69 h | cells=48 | area=34.1838/60 | coverage=56.9731%
t=70 h | cells=48 | area=35.55/60 | coverage=59.25%
t=71 h | cells=48 | area=36.8843/60 | coverage=61.4738%
t=72 h | cells=48 | area=38.208/60 | coverage=63.6801%
t=73 h | cells=48 | area=39.5239/60 | coverage=65.8732%
t=74 h | cells=48 | area=40.6367/60 | coverage=67.7278%
t=75 h | cells=48 | area=41.4953/60 | coverage=69.1589%
t=76 h | cells=48 | area=42.337/60 | coverage=70.5616%
t=77 h | cells=48 | area=42.735/60 | coverage=71.2251%
t=78 h | cells=48 | area=42.781/60 | coverage=71.3016%
t=79 h | cells=48 | area=42.822/60 | coverage=71.37%
t=80 h | cells=48 | area=42.8524/60 | coverage=71.4206%
t=81 h | cells=56 | area=41.7435/60 | coverage=69.5725%
t=82 h | cells=64 | area=40.5387/60 | coverage=67.5645%
t=83 h | cells=72 | area=40.8329/60 | coverage=68.0549%
t=84 h | cells=72 | area=43.0724/60 | coverage=71.7873%
t=85 h | cells=72 | area=45.6393/60 | coverage=76.0655%
t=86 h | cells=72 | area=48.3381/60 | coverage=80.5635%
t=87 h | cells=72 | area=50.9592/60 | coverage=84.932%
t=88 h | cells=80 | area=52.0681/60 | coverage=86.7802%
t=89 h | cells=80 | area=55.4249/60 | coverage=92.3749%
t=90 h | cells=80 | area=58.8258/60 | coverage=98.0429%
t=91 h | cells=96 | area=59.0059/60 | coverage=98.3432%
t=92 h | cells=96 | area=62.7027/60 | coverage=104.504%
Box fully covered (100%) at t=92 h. Stopping.
Final cell count: 96
Passed
Entering TestLineTension_1p00_rep2
Starting simulation: LineTension_1.00_rep2
lineTension = 1
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=7 | area=4.23134/60 | coverage=7.05223%
t=2 h | cells=7 | area=4.66748/60 | coverage=7.77914%
t=3 h | cells=7 | area=5.01121/60 | coverage=8.35201%
t=4 h | cells=8 | area=5.27327/60 | coverage=8.78878%
t=5 h | cells=8 | area=5.58796/60 | coverage=9.31327%
t=6 h | cells=8 | area=5.95512/60 | coverage=9.9252%
t=7 h | cells=9 | area=6.15738/60 | coverage=10.2623%
t=8 h | cells=9 | area=6.5991/60 | coverage=10.9985%
t=9 h | cells=9 | area=7.02149/60 | coverage=11.7025%
t=10 h | cells=9 | area=7.34924/60 | coverage=12.2487%
t=11 h | cells=9 | area=7.56343/60 | coverage=12.6057%
t=12 h | cells=9 | area=7.76895/60 | coverage=12.9483%
t=13 h | cells=9 | area=7.97395/60 | coverage=13.2899%
t=14 h | cells=9 | area=8.16432/60 | coverage=13.6072%
t=15 h | cells=9 | area=8.26318/60 | coverage=13.772%
t=16 h | cells=9 | area=8.36486/60 | coverage=13.9414%
t=17 h | cells=9 | area=8.38671/60 | coverage=13.9779%
t=18 h | cells=9 | area=8.38703/60 | coverage=13.9784%
t=19 h | cells=10 | area=8.25217/60 | coverage=13.7536%
t=20 h | cells=10 | area=8.30487/60 | coverage=13.8414%
t=21 h | cells=10 | area=8.42448/60 | coverage=14.0408%
t=22 h | cells=10 | area=8.5379/60 | coverage=14.2298%
t=23 h | cells=12 | area=8.36562/60 | coverage=13.9427%
t=24 h | cells=12 | area=8.63093/60 | coverage=14.3849%
t=25 h | cells=14 | area=8.76708/60 | coverage=14.6118%
t=26 h | cells=14 | area=9.35159/60 | coverage=15.586%
t=27 h | cells=14 | area=9.93224/60 | coverage=16.5537%
t=28 h | cells=16 | area=10.1747/60 | coverage=16.9579%
t=29 h | cells=16 | area=10.8255/60 | coverage=18.0425%
t=30 h | cells=16 | area=11.488/60 | coverage=19.1466%
t=31 h | cells=18 | area=11.9042/60 | coverage=19.8403%
t=32 h | cells=18 | area=12.7844/60 | coverage=21.3073%
t=33 h | cells=18 | area=13.5952/60 | coverage=22.6587%
t=34 h | cells=18 | area=14.2416/60 | coverage=23.7361%
t=35 h | cells=18 | area=14.6971/60 | coverage=24.4951%
t=36 h | cells=18 | area=15.1222/60 | coverage=25.2036%
t=37 h | cells=18 | area=15.5432/60 | coverage=25.9053%
t=38 h | cells=18 | area=15.9308/60 | coverage=26.5514%
t=39 h | cells=18 | area=16.1441/60 | coverage=26.9068%
t=40 h | cells=18 | area=16.3541/60 | coverage=27.2569%
t=41 h | cells=18 | area=16.3962/60 | coverage=27.327%
t=42 h | cells=18 | area=16.4002/60 | coverage=27.3337%
t=43 h | cells=20 | area=16.094/60 | coverage=26.8234%
t=44 h | cells=20 | area=16.1818/60 | coverage=26.9696%
t=45 h | cells=20 | area=16.4142/60 | coverage=27.357%
t=46 h | cells=20 | area=16.6457/60 | coverage=27.7428%
t=47 h | cells=24 | area=16.237/60 | coverage=27.0617%
t=48 h | cells=24 | area=16.7726/60 | coverage=27.9543%
t=49 h | cells=28 | area=17.0084/60 | coverage=28.3474%
t=50 h | cells=28 | area=18.1777/60 | coverage=30.2962%
